time,device,source,rssi,tag
2022-10-27 20:39:01.795965+00:00,aysylu watch,basement_beacon,-80,main-floor-david-20221027
2022-10-27 20:39:03.430859+00:00,david phone,bedroom_blinds,-82,main-floor-david-20221027
2022-10-27 20:39:03.445105+00:00,david phone,basement_beacon,-84,main-floor-david-20221027
2022-10-27 20:39:04.057884+00:00,aysylu phone,basement_beacon,-84,main-floor-david-20221027
2022-10-27 20:39:04.063826+00:00,aysylu phone,bedroom_blinds,-90,main-floor-david-20221027
2022-10-27 20:39:05.081797+00:00,david watch,living_room_blinds,-71,main-floor-david-20221027
2022-10-27 20:39:05.315233+00:00,david phone,bedroom_blinds,-82,main-floor-david-20221027
2022-10-27 20:39:05.373640+00:00,david phone,basement_beacon,-67,main-floor-david-20221027
2022-10-27 20:39:05.625187+00:00,david watch,basement_beacon,-75,main-floor-david-20221027
2022-10-27 20:39:05.645950+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:39:06.012539+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:39:06.132795+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:39:06.214687+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:39:06.578393+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:39:06.719402+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:39:07.033191+00:00,david watch,living_room_blinds,-70,main-floor-david-20221027
2022-10-27 20:39:07.562897+00:00,david watch,basement_beacon,-79,main-floor-david-20221027
2022-10-27 20:39:07.583750+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:39:07.866460+00:00,aysylu watch,basement_beacon,-82,main-floor-david-20221027
2022-10-27 20:39:07.870925+00:00,aysylu phone,bedroom_blinds,-89,main-floor-david-20221027
2022-10-27 20:39:08.961499+00:00,david watch,living_room_blinds,-73,main-floor-david-20221027
2022-10-27 20:39:09.190298+00:00,david phone,basement_beacon,-86,main-floor-david-20221027
2022-10-27 20:39:09.270280+00:00,aysylu phone,living_room_blinds,-93,main-floor-david-20221027
2022-10-27 20:39:10.808423+00:00,david phone,bedroom_blinds,-71,main-floor-david-20221027
2022-10-27 20:39:11.717263+00:00,aysylu watch,bedroom_blinds,-84,main-floor-david-20221027
2022-10-27 20:39:13.059968+00:00,david phone,basement_beacon,-67,main-floor-david-20221027
2022-10-27 20:39:13.076524+00:00,david watch,living_room_blinds,-71,main-floor-david-20221027
2022-10-27 20:39:13.356498+00:00,david watch,bedroom_blinds,-71,main-floor-david-20221027
2022-10-27 20:39:13.669975+00:00,aysylu phone,basement_beacon,-81,main-floor-david-20221027
2022-10-27 20:39:13.673672+00:00,aysylu watch,bedroom_blinds,-88,main-floor-david-20221027
