time,device,source,rssi,tag
2022-10-27 22:21:34.822750+00:00,david phone,basement_pi,-89,basement-david-20221027
2022-10-27 22:21:34.824571+00:00,aysylu watch,basement_pi,-92,basement-david-20221027
2022-10-27 22:21:35.058303+00:00,david watch,bedroom_blinds,-83,basement-david-20221027
2022-10-27 22:21:35.373624+00:00,david watch,basement_beacon,-64,basement-david-20221027
2022-10-27 22:21:35.604396+00:00,aysylu watch,basement_pi,-92,basement-david-20221027
2022-10-27 22:21:36.129420+00:00,aysylu phone,basement_pi,-98,basement-david-20221027
2022-10-27 22:21:36.183613+00:00,aysylu phone,basement_pi,-98,basement-david-20221027
2022-10-27 22:21:36.500880+00:00,david phone,living_room_blinds,-68,basement-david-20221027
2022-10-27 22:21:37.256502+00:00,david watch,basement_beacon,-64,basement-david-20221027
2022-10-27 22:21:37.316076+00:00,aysylu watch,bedroom_blinds,-89,basement-david-20221027
2022-10-27 22:21:38.076112+00:00,david watch,living_room_blinds,-84,basement-david-20221027
2022-10-27 22:21:39.477499+00:00,aysylu phone,basement_beacon,-81,basement-david-20221027
2022-10-27 22:21:41.920044+00:00,david watch,living_room_blinds,-84,basement-david-20221027
2022-10-27 22:21:42.140274+00:00,david watch,basement_beacon,-67,basement-david-20221027
2022-10-27 22:21:42.141113+00:00,aysylu watch,basement_beacon,-79,basement-david-20221027
2022-10-27 22:21:43.046573+00:00,david watch,bedroom_blinds,-81,basement-david-20221027
2022-10-27 22:21:44.988167+00:00,david watch,bedroom_blinds,-82,basement-david-20221027
2022-10-27 22:21:44.997393+00:00,david watch,basement_beacon,-67,basement-david-20221027
2022-10-27 22:21:45.298408+00:00,aysylu phone,bedroom_blinds,-86,basement-david-20221027
2022-10-27 22:21:45.613290+00:00,aysylu watch,basement_beacon,-77,basement-david-20221027
2022-10-27 22:21:45.613973+00:00,david phone,basement_beacon,-76,basement-david-20221027
2022-10-27 22:21:45.754123+00:00,david watch,basement_pi,-85,basement-david-20221027
2022-10-27 22:21:45.791253+00:00,aysylu phone,basement_pi,-98,basement-david-20221027
2022-10-27 22:21:45.839560+00:00,david phone,basement_pi,-89,basement-david-20221027
2022-10-27 22:21:47.557871+00:00,david phone,bedroom_blinds,-79,basement-david-20221027
2022-10-27 22:21:47.738734+00:00,aysylu watch,basement_pi,-92,basement-david-20221027
2022-10-27 22:21:47.750210+00:00,aysylu watch,basement_pi,-92,basement-david-20221027
2022-10-27 22:21:47.970948+00:00,david watch,living_room_blinds,-82,basement-david-20221027
2022-10-27 22:21:48.806803+00:00,david watch,bedroom_blinds,-82,basement-david-20221027
2022-10-27 22:21:49.095020+00:00,david watch,basement_beacon,-63,basement-david-20221027
2022-10-27 22:21:49.118414+00:00,aysylu phone,basement_beacon,-80,basement-david-20221027
