time,device,source,rssi,tag
2022-10-27 22:15:53.686550+00:00,david watch,basement_pi,-87,basement-david-20221027
2022-10-27 22:15:54.064629+00:00,aysylu phone,bedroom_blinds,-93,basement-david-20221027
2022-10-27 22:15:54.070946+00:00,aysylu phone,living_room_blinds,-95,basement-david-20221027
2022-10-27 22:15:54.312227+00:00,aysylu phone,basement_pi,-98,basement-david-20221027
2022-10-27 22:15:54.378262+00:00,david phone,basement_beacon,-31,basement-david-20221027
2022-10-27 22:15:54.382519+00:00,david phone,living_room_blinds,-72,basement-david-20221027
2022-10-27 22:15:54.617547+00:00,aysylu watch,basement_pi,-92,basement-david-20221027
2022-10-27 22:15:54.809412+00:00,david phone,basement_pi,-89,basement-david-20221027
2022-10-27 22:15:55.453624+00:00,david phone,basement_pi,-89,basement-david-20221027
2022-10-27 22:15:55.724194+00:00,aysylu watch,basement_pi,-92,basement-david-20221027
2022-10-27 22:15:56.006536+00:00,aysylu phone,bedroom_blinds,-94,basement-david-20221027
2022-10-27 22:15:56.320275+00:00,david phone,bedroom_blinds,-86,basement-david-20221027
2022-10-27 22:15:56.628616+00:00,david phone,living_room_blinds,-77,basement-david-20221027
