time,device,source,rssi,tag
2022-10-27 20:35:13.961581+00:00,david phone,living_room_blinds,-64,main-floor-david-20221027
2022-10-27 20:35:14.150595+00:00,aysylu watch,bedroom_blinds,-84,main-floor-david-20221027
2022-10-27 20:35:14.605627+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:35:14.712740+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:35:15.016176+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:35:15.283953+00:00,aysylu watch,living_room_blinds,-93,main-floor-david-20221027
2022-10-27 20:35:15.768425+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:35:16.004262+00:00,david phone,basement_beacon,-83,main-floor-david-20221027
2022-10-27 20:35:16.245288+00:00,david phone,living_room_blinds,-64,main-floor-david-20221027
2022-10-27 20:35:17.333206+00:00,david phone,bedroom_blinds,-71,main-floor-david-20221027
2022-10-27 20:35:17.839989+00:00,aysylu phone,living_room_blinds,-90,main-floor-david-20221027
2022-10-27 20:35:18.248182+00:00,david phone,basement_beacon,-64,main-floor-david-20221027
2022-10-27 20:35:18.455807+00:00,david phone,living_room_blinds,-67,main-floor-david-20221027
2022-10-27 20:35:18.773910+00:00,david watch,living_room_blinds,-77,main-floor-david-20221027
2022-10-27 20:35:19.578080+00:00,david phone,bedroom_blinds,-71,main-floor-david-20221027
2022-10-27 20:35:19.588427+00:00,david phone,basement_beacon,-85,main-floor-david-20221027
2022-10-27 20:35:20.835557+00:00,aysylu phone,basement_beacon,-76,main-floor-david-20221027
2022-10-27 20:35:21.775676+00:00,david watch,basement_beacon,-83,main-floor-david-20221027
2022-10-27 20:35:21.832068+00:00,david phone,bedroom_blinds,-78,main-floor-david-20221027
2022-10-27 20:35:22.142369+00:00,aysylu watch,basement_beacon,-85,main-floor-david-20221027
2022-10-27 20:35:22.650007+00:00,david watch,living_room_blinds,-76,main-floor-david-20221027
2022-10-27 20:35:22.754708+00:00,david phone,basement_beacon,-65,main-floor-david-20221027
2022-10-27 20:35:22.763839+00:00,aysylu phone,bedroom_blinds,-89,main-floor-david-20221027
2022-10-27 20:35:22.764417+00:00,david phone,bedroom_blinds,-78,main-floor-david-20221027
