time,device,source,rssi,tag
2022-10-27 20:32:34.618124+00:00,aysylu watch,living_room_blinds,-88,main-floor-david-20221027
2022-10-27 20:32:35.551601+00:00,david watch,basement_beacon,-77,main-floor-david-20221027
2022-10-27 20:32:35.736111+00:00,aysylu watch,bedroom_blinds,-85,main-floor-david-20221027
2022-10-27 20:32:35.744255+00:00,aysylu phone,bedroom_blinds,-80,main-floor-david-20221027
2022-10-27 20:32:36.387068+00:00,david phone,bedroom_blinds,-71,main-floor-david-20221027
2022-10-27 20:32:36.812438+00:00,aysylu watch,basement_beacon,-84,main-floor-david-20221027
2022-10-27 20:32:36.872277+00:00,aysylu phone,basement_beacon,-79,main-floor-david-20221027
2022-10-27 20:32:37.507145+00:00,david watch,living_room_blinds,-69,main-floor-david-20221027
2022-10-27 20:32:38.624337+00:00,david watch,bedroom_blinds,-81,main-floor-david-20221027
2022-10-27 20:32:40.660670+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:32:41.296097+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:32:41.297175+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:32:41.771416+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:32:42.437868+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:32:42.601624+00:00,aysylu watch,living_room_blinds,-90,main-floor-david-20221027
2022-10-27 20:32:44.340069+00:00,david phone,bedroom_blinds,-83,main-floor-david-20221027
2022-10-27 20:32:45.474980+00:00,david watch,living_room_blinds,-69,main-floor-david-20221027
2022-10-27 20:32:46.310399+00:00,david phone,bedroom_blinds,-72,main-floor-david-20221027
2022-10-27 20:32:47.420609+00:00,david watch,living_room_blinds,-70,main-floor-david-20221027
2022-10-27 20:32:48.341596+00:00,aysylu phone,living_room_blinds,-92,main-floor-david-20221027
2022-10-27 20:32:51.100367+00:00,aysylu phone,bedroom_blinds,-81,main-floor-david-20221027
2022-10-27 20:32:51.782944+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:32:51.786655+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:32:51.904796+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:32:51.961895+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:32:52.372989+00:00,david phone,bedroom_blinds,-73,main-floor-david-20221027
2022-10-27 20:32:53.453756+00:00,david watch,basement_beacon,-76,main-floor-david-20221027
2022-10-27 20:32:53.664071+00:00,aysylu watch,bedroom_blinds,-82,main-floor-david-20221027
2022-10-27 20:32:55.402085+00:00,david watch,basement_beacon,-79,main-floor-david-20221027
2022-10-27 20:32:55.414713+00:00,david phone,living_room_blinds,-74,main-floor-david-20221027
2022-10-27 20:32:56.215603+00:00,david watch,bedroom_blinds,-91,main-floor-david-20221027
2022-10-27 20:32:56.529083+00:00,david phone,bedroom_blinds,-85,main-floor-david-20221027
2022-10-27 20:32:57.150986+00:00,aysylu phone,bedroom_blinds,-80,main-floor-david-20221027
2022-10-27 20:32:58.415777+00:00,david phone,bedroom_blinds,-79,main-floor-david-20221027
2022-10-27 20:32:58.579570+00:00,aysylu watch,basement_beacon,-82,main-floor-david-20221027
2022-10-27 20:32:58.581144+00:00,aysylu watch,living_room_blinds,-90,main-floor-david-20221027
2022-10-27 20:32:59.095351+00:00,aysylu phone,bedroom_blinds,-79,main-floor-david-20221027
2022-10-27 20:33:00.335951+00:00,david watch,bedroom_blinds,-92,main-floor-david-20221027
2022-10-27 20:33:00.529513+00:00,aysylu watch,living_room_blinds,-90,main-floor-david-20221027
2022-10-27 20:33:01.469823+00:00,david phone,living_room_blinds,-79,main-floor-david-20221027
2022-10-27 20:33:01.644481+00:00,aysylu watch,bedroom_blinds,-82,main-floor-david-20221027
2022-10-27 20:33:01.850671+00:00,aysylu phone,basement_beacon,-82,main-floor-david-20221027
2022-10-27 20:33:02.473124+00:00,aysylu watch,living_room_blinds,-90,main-floor-david-20221027
2022-10-27 20:33:02.842857+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:33:02.880875+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:33:03.267799+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:33:03.360142+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:33:03.404427+00:00,david watch,basement_beacon,-76,main-floor-david-20221027
2022-10-27 20:33:03.690539+00:00,david phone,basement_beacon,-81,main-floor-david-20221027
2022-10-27 20:33:04.530323+00:00,david phone,bedroom_blinds,-81,main-floor-david-20221027
2022-10-27 20:33:05.346754+00:00,david watch,living_room_blinds,-70,main-floor-david-20221027
2022-10-27 20:33:05.482054+00:00,aysylu watch,bedroom_blinds,-82,main-floor-david-20221027
2022-10-27 20:33:06.458037+00:00,david phone,bedroom_blinds,-82,main-floor-david-20221027
2022-10-27 20:33:06.768719+00:00,aysylu phone,bedroom_blinds,-84,main-floor-david-20221027
2022-10-27 20:33:07.285277+00:00,david watch,living_room_blinds,-72,main-floor-david-20221027
2022-10-27 20:33:07.594704+00:00,aysylu phone,living_room_blinds,-92,main-floor-david-20221027
2022-10-27 20:33:07.886855+00:00,aysylu phone,basement_beacon,-89,main-floor-david-20221027
2022-10-27 20:33:08.514904+00:00,aysylu watch,basement_beacon,-83,main-floor-david-20221027
2022-10-27 20:33:08.649051+00:00,aysylu phone,bedroom_blinds,-78,main-floor-david-20221027
2022-10-27 20:33:09.236022+00:00,david watch,living_room_blinds,-70,main-floor-david-20221027
2022-10-27 20:33:09.473166+00:00,david phone,basement_beacon,-80,main-floor-david-20221027
2022-10-27 20:33:10.275014+00:00,david phone,bedroom_blinds,-81,main-floor-david-20221027
2022-10-27 20:33:11.385655+00:00,david watch,basement_beacon,-77,main-floor-david-20221027
2022-10-27 20:33:12.398695+00:00,aysylu watch,basement_beacon,-84,main-floor-david-20221027
2022-10-27 20:33:12.805129+00:00,aysylu phone,bedroom_blinds,-79,main-floor-david-20221027
2022-10-27 20:33:13.600288+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:33:13.625435+00:00,david phone,basement_beacon,-70,main-floor-david-20221027
2022-10-27 20:33:13.918710+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:33:13.949021+00:00,aysylu phone,basement_beacon,-84,main-floor-david-20221027
2022-10-27 20:33:14.109117+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:33:14.136732+00:00,david watch,bedroom_blinds,-82,main-floor-david-20221027
2022-10-27 20:33:14.444820+00:00,david phone,bedroom_blinds,-77,main-floor-david-20221027
2022-10-27 20:33:15.108658+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:33:15.273385+00:00,david watch,basement_beacon,-77,main-floor-david-20221027
2022-10-27 20:33:16.728154+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:33:17.007656+00:00,aysylu phone,bedroom_blinds,-78,main-floor-david-20221027
