time,device,source,rssi,tag
2022-10-27 20:42:28.846054+00:00,aysylu watch,basement_beacon,-85,main-floor-david-20221027
2022-10-27 20:42:31.303513+00:00,david watch,bedroom_blinds,-90,main-floor-david-20221027
2022-10-27 20:42:31.412024+00:00,aysylu phone,basement_beacon,-75,main-floor-david-20221027
2022-10-27 20:42:32.026135+00:00,david phone,living_room_blinds,-76,main-floor-david-20221027
2022-10-27 20:42:32.637857+00:00,david watch,living_room_blinds,-85,main-floor-david-20221027
2022-10-27 20:42:33.658709+00:00,david phone,basement_beacon,-76,main-floor-david-20221027
2022-10-27 20:42:33.958751+00:00,david phone,living_room_blinds,-91,main-floor-david-20221027
2022-10-27 20:42:34.169730+00:00,aysylu phone,bedroom_blinds,-86,main-floor-david-20221027
2022-10-27 20:42:34.475108+00:00,david phone,bedroom_blinds,-86,main-floor-david-20221027
2022-10-27 20:42:34.706336+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:42:34.734389+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:42:34.828431+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:42:35.178674+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:42:35.638597+00:00,david phone,basement_beacon,-70,main-floor-david-20221027
2022-10-27 20:42:37.777408+00:00,david phone,living_room_blinds,-82,main-floor-david-20221027
2022-10-27 20:42:39.591581+00:00,aysylu watch,bedroom_blinds,-89,main-floor-david-20221027
2022-10-27 20:42:40.311720+00:00,david phone,bedroom_blinds,-85,main-floor-david-20221027
2022-10-27 20:42:41.236035+00:00,david watch,bedroom_blinds,-91,main-floor-david-20221027
2022-10-27 20:42:41.336120+00:00,aysylu phone,basement_beacon,-74,main-floor-david-20221027
2022-10-27 20:42:41.336634+00:00,david phone,basement_beacon,-79,main-floor-david-20221027
