time,device,source,rssi,tag
2022-10-27 21:55:01.851175+00:00,david phone,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:55:03.758471+00:00,aysylu watch,bedroom_blinds,-87,upstairs-both-20221027
2022-10-27 21:55:05.644523+00:00,aysylu phone,basement_beacon,-74,upstairs-both-20221027
2022-10-27 21:55:07.346434+00:00,aysylu phone,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:55:09.203662+00:00,david watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:55:09.489074+00:00,david watch,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:55:09.802543+00:00,aysylu phone,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:55:09.898111+00:00,david phone,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:55:10.840075+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:55:11.131289+00:00,david watch,bedroom_blinds,-92,upstairs-both-20221027
2022-10-27 21:55:11.139988+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:55:11.205704+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:55:12.050658+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:55:12.065350+00:00,aysylu watch,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:55:12.569294+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:55:13.997712+00:00,aysylu watch,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:55:14.306132+00:00,david phone,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:55:15.257234+00:00,david watch,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:55:15.529082+00:00,david watch,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:55:15.626107+00:00,aysylu phone,living_room_blinds,-94,upstairs-both-20221027
2022-10-27 21:55:16.185035+00:00,aysylu watch,living_room_blinds,-97,upstairs-both-20221027
2022-10-27 21:55:16.186855+00:00,david phone,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:55:17.194338+00:00,aysylu phone,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:55:17.478622+00:00,david watch,living_room_blinds,-95,upstairs-both-20221027
2022-10-27 21:55:17.487640+00:00,aysylu phone,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:55:18.020801+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:55:18.107787+00:00,david phone,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:55:19.128475+00:00,david watch,bedroom_blinds,-90,upstairs-both-20221027
2022-10-27 21:55:19.832599+00:00,aysylu watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:55:20.043426+00:00,david phone,living_room_blinds,-85,upstairs-both-20221027
2022-10-27 21:55:21.621001+00:00,david watch,living_room_blinds,-95,upstairs-both-20221027
2022-10-27 21:55:21.883673+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:55:21.885621+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:55:21.985478+00:00,aysylu watch,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:55:22.222338+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:55:22.236040+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:55:23.619151+00:00,david phone,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:55:25.565710+00:00,david phone,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:55:26.836946+00:00,aysylu phone,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:55:26.899218+00:00,aysylu phone,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:55:27.415545+00:00,david watch,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:55:27.510373+00:00,david phone,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:55:28.026523+00:00,david phone,living_room_blinds,-82,upstairs-both-20221027
2022-10-27 21:55:29.047127+00:00,david watch,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:55:29.049165+00:00,aysylu phone,basement_beacon,-74,upstairs-both-20221027
2022-10-27 21:55:29.358184+00:00,aysylu phone,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:55:30.691336+00:00,aysylu phone,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:55:31.213790+00:00,aysylu phone,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:55:32.893663+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:55:33.155426+00:00,aysylu phone,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:55:33.221957+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:55:33.457336+00:00,david watch,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:55:33.520789+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:55:33.754161+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:55:33.945963+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:55:35.101645+00:00,aysylu phone,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:55:35.105574+00:00,david watch,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:55:35.414495+00:00,david watch,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:55:35.429123+00:00,aysylu watch,bedroom_blinds,-88,upstairs-both-20221027
2022-10-27 21:55:36.013920+00:00,david phone,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:55:40.938874+00:00,aysylu phone,basement_beacon,-90,upstairs-both-20221027
2022-10-27 21:55:41.228248+00:00,david phone,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:55:41.540811+00:00,aysylu watch,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:55:42.787435+00:00,aysylu phone,basement_beacon,-85,upstairs-both-20221027
2022-10-27 21:55:43.080638+00:00,aysylu phone,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:55:43.084643+00:00,david watch,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:55:43.177731+00:00,david phone,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:55:43.695923+00:00,david phone,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:55:43.860011+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:55:43.927069+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:55:44.181695+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:55:44.258884+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:55:44.494965+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:55:44.721200+00:00,aysylu phone,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:55:45.045228+00:00,david watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:55:45.644219+00:00,aysylu watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:55:46.988804+00:00,david watch,bedroom_blinds,-84,upstairs-both-20221027
