time,device,source,rssi,tag
2022-10-27 21:35:47.851716+00:00,david watch,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:35:48.159923+00:00,aysylu watch,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:35:48.705281+00:00,aysylu watch,living_room_blinds,-94,upstairs-both-20221027
2022-10-27 21:35:48.817294+00:00,aysylu phone,basement_beacon,-71,upstairs-both-20221027
2022-10-27 21:35:48.876297+00:00,david phone,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:35:49.488970+00:00,david watch,bedroom_blinds,-74,upstairs-both-20221027
2022-10-27 21:35:50.316166+00:00,david watch,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:35:51.743902+00:00,david watch,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:35:52.049326+00:00,aysylu watch,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:35:52.669555+00:00,aysylu phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:35:52.699047+00:00,david phone,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:35:53.516986+00:00,aysylu phone,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:35:53.937726+00:00,aysylu watch,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:35:54.921546+00:00,aysylu phone,basement_beacon,-71,upstairs-both-20221027
2022-10-27 21:35:55.691096+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:35:55.702602+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:35:56.135992+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:35:56.370315+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:35:56.393999+00:00,david watch,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:35:56.864525+00:00,aysylu phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:35:57.392797+00:00,david phone,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:35:57.492124+00:00,david watch,bedroom_blinds,-75,upstairs-both-20221027
2022-10-27 21:36:00.246935+00:00,david watch,living_room_blinds,-94,upstairs-both-20221027
2022-10-27 21:36:00.688201+00:00,david phone,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:36:01.371181+00:00,david watch,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:36:01.590490+00:00,david watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:36:01.928192+00:00,aysylu watch,bedroom_blinds,-73,upstairs-both-20221027
2022-10-27 21:36:02.601568+00:00,aysylu phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:36:02.907257+00:00,aysylu phone,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:36:03.242242+00:00,david watch,bedroom_blinds,-74,upstairs-both-20221027
2022-10-27 21:36:03.424889+00:00,aysylu phone,living_room_blinds,-81,upstairs-both-20221027
2022-10-27 21:36:03.437895+00:00,david phone,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:36:03.924243+00:00,aysylu watch,bedroom_blinds,-75,upstairs-both-20221027
2022-10-27 21:36:04.144660+00:00,aysylu watch,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:36:04.543057+00:00,aysylu phone,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:36:05.367944+00:00,aysylu phone,living_room_blinds,-81,upstairs-both-20221027
2022-10-27 21:36:06.085810+00:00,aysylu watch,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:36:06.487557+00:00,aysylu phone,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:36:06.609943+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:36:06.695178+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:36:06.705214+00:00,aysylu phone,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:36:07.019130+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:36:07.080216+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:36:07.621097+00:00,david phone,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:36:07.727208+00:00,aysylu watch,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:36:08.551535+00:00,aysylu watch,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:36:08.664890+00:00,aysylu phone,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:36:08.682710+00:00,david phone,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:36:09.975221+00:00,aysylu watch,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:36:10.481588+00:00,aysylu watch,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:36:10.621791+00:00,david phone,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:36:12.436186+00:00,aysylu watch,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:36:13.144713+00:00,david watch,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:36:14.404531+00:00,aysylu phone,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:36:14.423736+00:00,david phone,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:36:14.610184+00:00,aysylu watch,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:36:15.721660+00:00,aysylu watch,bedroom_blinds,-74,upstairs-both-20221027
2022-10-27 21:36:16.534260+00:00,aysylu watch,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:36:17.034844+00:00,david watch,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:36:17.187578+00:00,aysylu phone,living_room_blinds,-82,upstairs-both-20221027
2022-10-27 21:36:17.269818+00:00,david watch,basement_beacon,-77,upstairs-both-20221027
2022-10-27 21:36:17.621589+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:36:17.649738+00:00,aysylu watch,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:36:17.696499+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:36:17.702803+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:36:17.817561+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:36:17.865608+00:00,david watch,living_room_blinds,-92,upstairs-both-20221027
