time,device,source,rssi,tag
2022-10-27 21:40:27.037978+00:00,david phone,basement_beacon,-86,upstairs-both-20221027
2022-10-27 21:40:27.413899+00:00,aysylu phone,basement_beacon,-77,upstairs-both-20221027
2022-10-27 21:40:27.924745+00:00,aysylu phone,living_room_blinds,-73,upstairs-both-20221027
2022-10-27 21:40:29.289770+00:00,aysylu phone,basement_beacon,-68,upstairs-both-20221027
2022-10-27 21:40:29.878838+00:00,aysylu phone,living_room_blinds,-85,upstairs-both-20221027
2022-10-27 21:40:29.987198+00:00,david watch,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:40:30.638142+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:40:30.849128+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:40:30.925224+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:40:30.973733+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:40:31.309905+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:40:31.501680+00:00,david phone,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:40:31.808614+00:00,aysylu phone,living_room_blinds,-73,upstairs-both-20221027
2022-10-27 21:40:31.845906+00:00,david watch,basement_beacon,-74,upstairs-both-20221027
2022-10-27 21:40:33.168883+00:00,aysylu phone,basement_beacon,-68,upstairs-both-20221027
2022-10-27 21:40:33.693604+00:00,aysylu phone,living_room_blinds,-85,upstairs-both-20221027
2022-10-27 21:40:33.782638+00:00,david watch,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:40:34.066413+00:00,aysylu watch,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:40:35.106508+00:00,aysylu phone,bedroom_blinds,-75,upstairs-both-20221027
2022-10-27 21:40:35.311932+00:00,david phone,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:40:35.412279+00:00,aysylu watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:40:35.950958+00:00,aysylu watch,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:40:36.721150+00:00,david phone,basement_beacon,-88,upstairs-both-20221027
2022-10-27 21:40:36.726496+00:00,david phone,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:40:37.333340+00:00,aysylu phone,basement_beacon,-70,upstairs-both-20221027
2022-10-27 21:40:37.360938+00:00,aysylu watch,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:40:37.663861+00:00,david watch,bedroom_blinds,-75,upstairs-both-20221027
2022-10-27 21:40:37.888566+00:00,aysylu phone,living_room_blinds,-73,upstairs-both-20221027
2022-10-27 21:40:39.821420+00:00,aysylu phone,living_room_blinds,-73,upstairs-both-20221027
2022-10-27 21:40:39.824634+00:00,aysylu watch,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:40:40.432984+00:00,david watch,living_room_blinds,-95,upstairs-both-20221027
2022-10-27 21:40:41.141362+00:00,aysylu watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:40:41.670456+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:40:41.708856+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:40:41.746405+00:00,aysylu phone,living_room_blinds,-72,upstairs-both-20221027
2022-10-27 21:40:41.750235+00:00,aysylu watch,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:40:41.879471+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:40:42.074000+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:40:42.231609+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:40:43.082396+00:00,aysylu phone,basement_beacon,-68,upstairs-both-20221027
2022-10-27 21:40:43.787286+00:00,david watch,bedroom_blinds,-74,upstairs-both-20221027
2022-10-27 21:40:44.002491+00:00,david watch,basement_beacon,-74,upstairs-both-20221027
2022-10-27 21:40:45.022281+00:00,aysylu watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:40:45.023123+00:00,aysylu phone,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:40:45.327689+00:00,aysylu watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:40:45.329773+00:00,aysylu phone,basement_beacon,-69,upstairs-both-20221027
2022-10-27 21:40:45.837371+00:00,aysylu phone,living_room_blinds,-84,upstairs-both-20221027
2022-10-27 21:40:46.653962+00:00,david phone,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:40:47.172272+00:00,david phone,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:40:47.891586+00:00,david watch,basement_beacon,-74,upstairs-both-20221027
2022-10-27 21:40:49.725048+00:00,aysylu watch,living_room_blinds,-89,upstairs-both-20221027
2022-10-27 21:40:49.827357+00:00,david watch,bedroom_blinds,-75,upstairs-both-20221027
2022-10-27 21:40:50.445913+00:00,david phone,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:40:52.391726+00:00,david phone,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:40:52.728438+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:40:52.729846+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:40:52.914525+00:00,david phone,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:40:52.919904+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:40:52.980992+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:40:53.008524+00:00,aysylu watch,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:40:53.029324+00:00,aysylu phone,bedroom_blinds,-75,upstairs-both-20221027
2022-10-27 21:40:53.192329+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:40:53.358755+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:40:53.839528+00:00,aysylu phone,living_room_blinds,-73,upstairs-both-20221027
2022-10-27 21:40:53.988063+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:40:54.952806+00:00,aysylu watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:40:55.785017+00:00,aysylu phone,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:40:56.507947+00:00,david phone,basement_beacon,-88,upstairs-both-20221027
2022-10-27 21:40:57.108853+00:00,david phone,living_room_blinds,-85,upstairs-both-20221027
2022-10-27 21:40:57.143728+00:00,aysylu watch,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:40:57.509220+00:00,david watch,bedroom_blinds,-75,upstairs-both-20221027
2022-10-27 21:40:57.717037+00:00,aysylu phone,living_room_blinds,-73,upstairs-both-20221027
