time,device,source,rssi,tag
2022-10-27 21:28:33.476918+00:00,aysylu phone,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:28:34.710382+00:00,aysylu watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:28:35.418727+00:00,aysylu phone,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:28:35.649413+00:00,aysylu phone,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:28:35.665740+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:28:35.799563+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:28:35.913689+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:28:36.363732+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:28:36.662954+00:00,david phone,bedroom_blinds,-91,upstairs-both-20221027
2022-10-27 21:28:37.581523+00:00,aysylu phone,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:28:38.587292+00:00,aysylu watch,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:28:38.591906+00:00,david phone,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:28:39.821461+00:00,david watch,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:28:40.354500+00:00,david watch,living_room_blinds,-97,upstairs-both-20221027
2022-10-27 21:28:40.534478+00:00,aysylu watch,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:28:40.536199+00:00,david phone,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:28:41.764457+00:00,david watch,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:28:42.284217+00:00,david watch,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:28:43.400313+00:00,aysylu phone,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:28:43.422242+00:00,david watch,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:28:44.223555+00:00,aysylu phone,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:28:45.346708+00:00,aysylu phone,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:28:46.613989+00:00,aysylu watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:28:46.617246+00:00,david phone,bedroom_blinds,-89,upstairs-both-20221027
2022-10-27 21:28:46.715181+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:28:46.878716+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:28:46.968156+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:28:47.512249+00:00,aysylu watch,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:28:47.541277+00:00,david watch,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:28:48.216035+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:28:48.524791+00:00,david phone,bedroom_blinds,-87,upstairs-both-20221027
2022-10-27 21:28:48.567468+00:00,aysylu watch,bedroom_blinds,-87,upstairs-both-20221027
2022-10-27 21:28:48.827284+00:00,david phone,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:28:49.347720+00:00,david phone,living_room_blinds,-94,upstairs-both-20221027
2022-10-27 21:28:49.363470+00:00,aysylu watch,living_room_blinds,-82,upstairs-both-20221027
2022-10-27 21:28:50.720627+00:00,david phone,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:28:51.288778+00:00,david phone,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:28:51.389851+00:00,aysylu phone,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:28:51.392340+00:00,david watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:28:52.226226+00:00,aysylu phone,living_room_blinds,-80,upstairs-both-20221027
2022-10-27 21:28:52.233171+00:00,david watch,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:28:52.341004+00:00,david phone,bedroom_blinds,-90,upstairs-both-20221027
2022-10-27 21:28:52.620192+00:00,david phone,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:28:52.656231+00:00,aysylu watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:28:53.175610+00:00,david phone,living_room_blinds,-95,upstairs-both-20221027
2022-10-27 21:28:53.334748+00:00,aysylu phone,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:28:53.584545+00:00,david watch,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:28:54.871479+00:00,aysylu watch,basement_beacon,-77,upstairs-both-20221027
2022-10-27 21:28:55.072764+00:00,david phone,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:28:57.440715+00:00,aysylu phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:28:57.452540+00:00,david watch,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:28:57.687601+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:28:57.709884+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:28:58.148888+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:28:58.631404+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:28:58.971292+00:00,david phone,living_room_blinds,-97,upstairs-both-20221027
