time,device,source,rssi,tag
2022-10-27 20:41:19.114018+00:00,aysylu watch,basement_beacon,-87,main-floor-david-20221027
2022-10-27 20:41:20.178878+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:41:21.996961+00:00,david phone,bedroom_blinds,-91,main-floor-david-20221027
2022-10-27 20:41:22.592617+00:00,david phone,living_room_blinds,-81,main-floor-david-20221027
2022-10-27 20:41:22.601573+00:00,david watch,basement_beacon,-80,main-floor-david-20221027
2022-10-27 20:41:22.902171+00:00,david watch,living_room_blinds,-78,main-floor-david-20221027
2022-10-27 20:41:24.228600+00:00,david phone,bedroom_blinds,-91,main-floor-david-20221027
2022-10-27 20:41:24.229279+00:00,aysylu phone,bedroom_blinds,-84,main-floor-david-20221027
2022-10-27 20:41:24.476524+00:00,aysylu phone,living_room_blinds,-90,main-floor-david-20221027
2022-10-27 20:41:25.155797+00:00,aysylu watch,bedroom_blinds,-90,main-floor-david-20221027
2022-10-27 20:41:26.175162+00:00,david phone,bedroom_blinds,-92,main-floor-david-20221027
2022-10-27 20:41:26.176141+00:00,aysylu phone,bedroom_blinds,-86,main-floor-david-20221027
2022-10-27 20:41:26.481335+00:00,david watch,basement_beacon,-69,main-floor-david-20221027
2022-10-27 20:41:27.094259+00:00,aysylu watch,bedroom_blinds,-90,main-floor-david-20221027
2022-10-27 20:41:27.416886+00:00,aysylu watch,basement_beacon,-80,main-floor-david-20221027
2022-10-27 20:41:28.343608+00:00,david watch,bedroom_blinds,-86,main-floor-david-20221027
2022-10-27 20:41:28.624673+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:41:28.647626+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:41:28.863354+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:41:28.903951+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:41:29.695646+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:41:30.113998+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:41:30.582092+00:00,aysylu phone,living_room_blinds,-91,main-floor-david-20221027
2022-10-27 20:41:31.502059+00:00,aysylu watch,living_room_blinds,-92,main-floor-david-20221027
2022-10-27 20:41:31.908944+00:00,david phone,bedroom_blinds,-86,main-floor-david-20221027
2022-10-27 20:41:31.913417+00:00,david phone,basement_beacon,-81,main-floor-david-20221027
2022-10-27 20:41:32.516968+00:00,david phone,living_room_blinds,-80,main-floor-david-20221027
2022-10-27 20:41:32.834553+00:00,david watch,living_room_blinds,-84,main-floor-david-20221027
2022-10-27 20:41:34.167818+00:00,aysylu phone,bedroom_blinds,-90,main-floor-david-20221027
2022-10-27 20:41:34.384421+00:00,david phone,living_room_blinds,-79,main-floor-david-20221027
2022-10-27 20:41:34.468783+00:00,david watch,bedroom_blinds,-93,main-floor-david-20221027
2022-10-27 20:41:34.473278+00:00,david watch,basement_beacon,-80,main-floor-david-20221027
2022-10-27 20:41:35.110139+00:00,aysylu watch,bedroom_blinds,-93,main-floor-david-20221027
2022-10-27 20:41:38.870801+00:00,david watch,living_room_blinds,-81,main-floor-david-20221027
2022-10-27 20:41:39.219046+00:00,aysylu watch,basement_beacon,-88,main-floor-david-20221027
2022-10-27 20:41:39.600828+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:41:39.679765+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:41:39.681377+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:41:39.910413+00:00,david phone,basement_beacon,-73,main-floor-david-20221027
2022-10-27 20:41:40.328966+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:41:40.488477+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:41:41.157182+00:00,aysylu watch,bedroom_blinds,-87,main-floor-david-20221027
2022-10-27 20:41:41.162509+00:00,aysylu watch,basement_beacon,-80,main-floor-david-20221027
2022-10-27 20:41:41.840205+00:00,david phone,bedroom_blinds,-87,main-floor-david-20221027
2022-10-27 20:41:42.153491+00:00,aysylu phone,basement_beacon,-75,main-floor-david-20221027
2022-10-27 20:41:42.391633+00:00,david phone,living_room_blinds,-79,main-floor-david-20221027
2022-10-27 20:41:42.762446+00:00,david watch,living_room_blinds,-81,main-floor-david-20221027
2022-10-27 20:41:43.105633+00:00,aysylu watch,bedroom_blinds,-92,main-floor-david-20221027
2022-10-27 20:41:44.307542+00:00,david phone,living_room_blinds,-88,main-floor-david-20221027
2022-10-27 20:41:46.304006+00:00,aysylu phone,living_room_blinds,-90,main-floor-david-20221027
2022-10-27 20:41:46.305098+00:00,david watch,bedroom_blinds,-87,main-floor-david-20221027
