time,device,source,rssi,tag
2022-10-27 21:56:19.229090+00:00,david phone,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:56:19.941986+00:00,aysylu phone,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:56:21.523194+00:00,aysylu watch,bedroom_blinds,-89,upstairs-both-20221027
2022-10-27 21:56:22.136148+00:00,aysylu phone,basement_beacon,-90,upstairs-both-20221027
2022-10-27 21:56:22.499236+00:00,david phone,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:56:22.827232+00:00,david watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:56:23.227330+00:00,aysylu phone,living_room_blinds,-95,upstairs-both-20221027
2022-10-27 21:56:24.448819+00:00,david phone,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:56:24.449919+00:00,david watch,bedroom_blinds,-91,upstairs-both-20221027
2022-10-27 21:56:24.698373+00:00,david watch,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:56:25.790591+00:00,david phone,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:56:27.727175+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:56:27.936358+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:56:28.116697+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:56:28.461407+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:56:29.308631+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:56:29.501517+00:00,aysylu watch,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:56:29.676775+00:00,david watch,living_room_blinds,-89,upstairs-both-20221027
2022-10-27 21:56:30.487598+00:00,david watch,bedroom_blinds,-93,upstairs-both-20221027
2022-10-27 21:56:30.749017+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:56:31.311758+00:00,aysylu phone,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:56:32.436767+00:00,david phone,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:56:33.261903+00:00,aysylu phone,living_room_blinds,-89,upstairs-both-20221027
2022-10-27 21:56:34.379942+00:00,david phone,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:56:34.380312+00:00,david watch,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:56:35.123273+00:00,aysylu phone,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:56:35.909638+00:00,aysylu phone,bedroom_blinds,-91,upstairs-both-20221027
2022-10-27 21:56:36.246738+00:00,david watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:56:36.532930+00:00,david watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:56:37.242617+00:00,aysylu watch,bedroom_blinds,-90,upstairs-both-20221027
2022-10-27 21:56:38.480075+00:00,david watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:56:38.480575+00:00,david phone,basement_beacon,-85,upstairs-both-20221027
2022-10-27 21:56:38.738936+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:56:39.041983+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:56:39.400733+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:56:39.473289+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:56:41.355874+00:00,aysylu watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:56:41.748540+00:00,aysylu phone,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:56:41.760191+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:56:41.966400+00:00,aysylu phone,basement_beacon,-74,upstairs-both-20221027
2022-10-27 21:56:42.600628+00:00,david watch,basement_beacon,-84,upstairs-both-20221027
2022-10-27 21:56:43.090593+00:00,aysylu phone,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:56:43.293347+00:00,aysylu watch,basement_beacon,-87,upstairs-both-20221027
2022-10-27 21:56:44.317913+00:00,david phone,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:56:45.887816+00:00,aysylu phone,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:56:47.594979+00:00,david phone,living_room_blinds,-89,upstairs-both-20221027
2022-10-27 21:56:49.541547+00:00,david phone,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:56:49.737983+00:00,aysylu phone,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:56:49.873204+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
