time,device,source,rssi,tag
2022-10-27 21:39:43.585677+00:00,aysylu watch,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:39:44.112521+00:00,david phone,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:39:44.509839+00:00,aysylu phone,basement_beacon,-69,upstairs-both-20221027
2022-10-27 21:39:45.772151+00:00,aysylu watch,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:39:46.044133+00:00,david phone,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:39:46.151690+00:00,david watch,bedroom_blinds,-73,upstairs-both-20221027
2022-10-27 21:39:46.243313+00:00,aysylu phone,bedroom_blinds,-75,upstairs-both-20221027
2022-10-27 21:39:46.483791+00:00,aysylu phone,basement_beacon,-77,upstairs-both-20221027
2022-10-27 21:39:46.666366+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:39:46.878580+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:39:46.971619+00:00,aysylu phone,living_room_blinds,-82,upstairs-both-20221027
2022-10-27 21:39:47.387236+00:00,david phone,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:39:47.479619+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:39:47.496835+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:39:47.667578+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:39:48.287883+00:00,david phone,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:39:48.332673+00:00,aysylu phone,basement_beacon,-71,upstairs-both-20221027
2022-10-27 21:39:49.628755+00:00,aysylu watch,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:39:50.851012+00:00,aysylu phone,living_room_blinds,-76,upstairs-both-20221027
2022-10-27 21:39:52.095418+00:00,david phone,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:39:52.192295+00:00,aysylu phone,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:39:52.211268+00:00,david watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:39:52.737206+00:00,aysylu phone,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:39:53.452227+00:00,aysylu watch,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:39:54.032159+00:00,david phone,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:39:54.032672+00:00,aysylu watch,living_room_blinds,-96,upstairs-both-20221027
2022-10-27 21:39:54.124867+00:00,aysylu phone,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:39:54.128705+00:00,aysylu phone,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:39:54.149299+00:00,david watch,bedroom_blinds,-73,upstairs-both-20221027
2022-10-27 21:39:56.082040+00:00,aysylu phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:39:56.086736+00:00,david watch,bedroom_blinds,-73,upstairs-both-20221027
2022-10-27 21:39:56.587360+00:00,aysylu phone,living_room_blinds,-75,upstairs-both-20221027
2022-10-27 21:39:57.653047+00:00,aysylu watch,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:39:57.682079+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:39:57.871263+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:39:57.941517+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:39:57.946253+00:00,aysylu phone,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:39:58.417330+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:39:58.846321+00:00,david watch,living_room_blinds,-94,upstairs-both-20221027
2022-10-27 21:39:59.272311+00:00,david phone,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:39:59.894387+00:00,david watch,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:40:00.175629+00:00,david watch,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:40:00.582605+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:40:00.704332+00:00,david watch,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:40:01.193246+00:00,aysylu phone,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:40:03.084017+00:00,aysylu phone,bedroom_blinds,-74,upstairs-both-20221027
2022-10-27 21:40:03.443259+00:00,aysylu watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:40:03.959957+00:00,david phone,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:40:05.019890+00:00,aysylu phone,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:40:05.307441+00:00,aysylu phone,basement_beacon,-68,upstairs-both-20221027
2022-10-27 21:40:05.314301+00:00,david phone,basement_beacon,-89,upstairs-both-20221027
2022-10-27 21:40:05.938909+00:00,david watch,bedroom_blinds,-74,upstairs-both-20221027
2022-10-27 21:40:07.234883+00:00,aysylu phone,bedroom_blinds,-71,upstairs-both-20221027
2022-10-27 21:40:07.254953+00:00,aysylu phone,basement_beacon,-70,upstairs-both-20221027
2022-10-27 21:40:07.261570+00:00,aysylu watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:40:08.623714+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:40:08.686389+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:40:08.870820+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:40:08.878006+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:40:08.885749+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
