time,device,source,rssi,tag
2022-10-27 21:44:44.223143+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:44:44.228577+00:00,david watch,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:44:44.236880+00:00,david phone,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:44:44.534325+00:00,aysylu watch,basement_beacon,-85,upstairs-both-20221027
2022-10-27 21:44:46.199776+00:00,david watch,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:44:46.547760+00:00,david watch,basement_beacon,-77,upstairs-both-20221027
2022-10-27 21:44:46.690803+00:00,david phone,living_room_blinds,-78,upstairs-both-20221027
2022-10-27 21:44:46.729627+00:00,david watch,living_room_blinds,-79,upstairs-both-20221027
2022-10-27 21:44:47.722757+00:00,aysylu phone,basement_beacon,-77,upstairs-both-20221027
2022-10-27 21:44:48.368864+00:00,aysylu watch,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:44:49.970629+00:00,aysylu phone,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:44:50.280863+00:00,david watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:44:50.297779+00:00,aysylu watch,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:44:51.911759+00:00,david phone,basement_beacon,-71,upstairs-both-20221027
2022-10-27 21:44:52.142932+00:00,david phone,living_room_blinds,-72,upstairs-both-20221027
2022-10-27 21:44:52.219787+00:00,david watch,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:44:52.765103+00:00,david watch,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:44:53.799044+00:00,david phone,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:44:54.178196+00:00,david watch,bedroom_blinds,-74,upstairs-both-20221027
2022-10-27 21:44:54.207459+00:00,aysylu watch,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:44:54.600395+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:44:54.623769+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:44:54.699605+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:44:54.948986+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:44:56.414067+00:00,aysylu watch,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:44:56.620197+00:00,david watch,living_room_blinds,-85,upstairs-both-20221027
2022-10-27 21:44:57.651481+00:00,david phone,basement_beacon,-71,upstairs-both-20221027
2022-10-27 21:44:57.974141+00:00,aysylu phone,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:44:58.276491+00:00,aysylu watch,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:44:58.876065+00:00,aysylu watch,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:44:59.593807+00:00,david phone,basement_beacon,-70,upstairs-both-20221027
2022-10-27 21:44:59.914428+00:00,david watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:45:00.131193+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:45:00.169321+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:45:00.214180+00:00,aysylu watch,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:45:00.468496+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:45:00.503962+00:00,aysylu phone,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:45:00.513431+00:00,david watch,living_room_blinds,-84,upstairs-both-20221027
2022-10-27 21:45:00.993840+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:45:02.154531+00:00,aysylu watch,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:45:02.460152+00:00,aysylu watch,basement_beacon,-85,upstairs-both-20221027
2022-10-27 21:45:02.676234+00:00,david watch,living_room_blinds,-81,upstairs-both-20221027
2022-10-27 21:45:02.774395+00:00,aysylu phone,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:45:03.990865+00:00,david phone,living_room_blinds,-78,upstairs-both-20221027
2022-10-27 21:45:04.094368+00:00,aysylu watch,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:45:04.098730+00:00,david watch,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:45:04.609628+00:00,david watch,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:45:05.027768+00:00,aysylu phone,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:45:05.340103+00:00,david phone,bedroom_blinds,-72,upstairs-both-20221027
2022-10-27 21:45:05.711263+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:45:05.721848+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:45:05.786595+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:45:06.007784+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:45:06.057711+00:00,david watch,bedroom_blinds,-72,upstairs-both-20221027
2022-10-27 21:45:06.058744+00:00,aysylu watch,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:45:06.207230+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:45:06.232643+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:45:06.558084+00:00,david watch,living_room_blinds,-84,upstairs-both-20221027
2022-10-27 21:45:07.910936+00:00,david watch,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:45:08.504136+00:00,david watch,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:45:09.842042+00:00,david phone,bedroom_blinds,-73,upstairs-both-20221027
2022-10-27 21:45:09.848463+00:00,david watch,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:45:10.341965+00:00,david phone,living_room_blinds,-81,upstairs-both-20221027
2022-10-27 21:45:11.084490+00:00,aysylu phone,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:45:11.682265+00:00,aysylu phone,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:45:11.723143+00:00,david phone,bedroom_blinds,-70,upstairs-both-20221027
2022-10-27 21:45:12.083154+00:00,david watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:45:13.024427+00:00,aysylu phone,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:45:13.656667+00:00,david phone,bedroom_blinds,-71,upstairs-both-20221027
2022-10-27 21:45:14.233604+00:00,david phone,living_room_blinds,-75,upstairs-both-20221027
2022-10-27 21:45:15.265206+00:00,aysylu phone,basement_beacon,-76,upstairs-both-20221027
