time,device,source,rssi,tag
2022-10-27 20:30:59.207600+00:00,david phone,bedroom_blinds,-85,main-floor-david-20221027
2022-10-27 20:30:59.217701+00:00,david phone,basement_beacon,-64,main-floor-david-20221027
2022-10-27 20:31:01.464207+00:00,aysylu phone,basement_beacon,-82,main-floor-david-20221027
2022-10-27 20:31:01.755318+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:31:01.765348+00:00,david watch,basement_beacon,-77,main-floor-david-20221027
2022-10-27 20:31:01.940651+00:00,david phone,living_room_blinds,-72,main-floor-david-20221027
2022-10-27 20:31:02.087346+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:31:02.292029+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:31:02.478186+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:31:02.840951+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:31:03.063629+00:00,david phone,bedroom_blinds,-80,main-floor-david-20221027
2022-10-27 20:31:04.522994+00:00,aysylu phone,living_room_blinds,-90,main-floor-david-20221027
2022-10-27 20:31:05.012664+00:00,david phone,basement_beacon,-71,main-floor-david-20221027
2022-10-27 20:31:05.622532+00:00,aysylu phone,bedroom_blinds,-79,main-floor-david-20221027
2022-10-27 20:31:05.623496+00:00,aysylu watch,bedroom_blinds,-88,main-floor-david-20221027
2022-10-27 20:31:05.633983+00:00,aysylu phone,basement_beacon,-90,main-floor-david-20221027
2022-10-27 20:31:05.655904+00:00,david watch,bedroom_blinds,-89,main-floor-david-20221027
2022-10-27 20:31:06.882631+00:00,david phone,basement_beacon,-84,main-floor-david-20221027
2022-10-27 20:31:08.690831+00:00,aysylu phone,living_room_blinds,-92,main-floor-david-20221027
2022-10-27 20:31:09.515921+00:00,aysylu phone,basement_beacon,-82,main-floor-david-20221027
2022-10-27 20:31:11.569270+00:00,david phone,living_room_blinds,-68,main-floor-david-20221027
2022-10-27 20:31:11.763921+00:00,david watch,basement_beacon,-80,main-floor-david-20221027
2022-10-27 20:31:12.587049+00:00,aysylu phone,living_room_blinds,-92,main-floor-david-20221027
2022-10-27 20:31:12.767999+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:31:12.799229+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:31:12.897353+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:31:13.509462+00:00,david phone,living_room_blinds,-71,main-floor-david-20221027
2022-10-27 20:31:13.673151+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:31:13.854170+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:31:14.434397+00:00,aysylu phone,living_room_blinds,-90,main-floor-david-20221027
2022-10-27 20:31:14.750939+00:00,david watch,living_room_blinds,-83,main-floor-david-20221027
2022-10-27 20:31:15.559458+00:00,aysylu phone,basement_beacon,-83,main-floor-david-20221027
2022-10-27 20:31:15.863881+00:00,david watch,bedroom_blinds,-82,main-floor-david-20221027
2022-10-27 20:31:16.482199+00:00,david phone,bedroom_blinds,-86,main-floor-david-20221027
2022-10-27 20:31:16.484490+00:00,david phone,basement_beacon,-69,main-floor-david-20221027
2022-10-27 20:31:17.502899+00:00,aysylu watch,bedroom_blinds,-94,main-floor-david-20221027
2022-10-27 20:31:17.504985+00:00,aysylu phone,bedroom_blinds,-78,main-floor-david-20221027
2022-10-27 20:31:17.812183+00:00,david watch,basement_beacon,-81,main-floor-david-20221027
2022-10-27 20:31:19.551121+00:00,david phone,living_room_blinds,-70,main-floor-david-20221027
2022-10-27 20:31:20.372057+00:00,david phone,basement_beacon,-61,main-floor-david-20221027
2022-10-27 20:31:21.593968+00:00,aysylu phone,bedroom_blinds,-79,main-floor-david-20221027
2022-10-27 20:31:22.274359+00:00,david phone,basement_beacon,-62,main-floor-david-20221027
2022-10-27 20:31:22.752131+00:00,david watch,living_room_blinds,-74,main-floor-david-20221027
2022-10-27 20:31:23.247247+00:00,aysylu watch,bedroom_blinds,-97,main-floor-david-20221027
2022-10-27 20:31:23.379708+00:00,david phone,living_room_blinds,-77,main-floor-david-20221027
2022-10-27 20:31:23.550025+00:00,aysylu phone,basement_beacon,-76,main-floor-david-20221027
2022-10-27 20:31:23.643852+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:31:23.743355+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:31:23.813847+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:31:24.064130+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:31:24.479679+00:00,david phone,bedroom_blinds,-82,main-floor-david-20221027
2022-10-27 20:31:24.671335+00:00,david watch,living_room_blinds,-69,main-floor-david-20221027
2022-10-27 20:31:25.489723+00:00,aysylu phone,bedroom_blinds,-78,main-floor-david-20221027
2022-10-27 20:31:25.796849+00:00,david watch,bedroom_blinds,-72,main-floor-david-20221027
