time,device,source,rssi,tag
2022-10-27 21:57:16.902906+00:00,aysylu watch,bedroom_blinds,-91,upstairs-both-20221027
2022-10-27 21:57:17.836662+00:00,david phone,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:57:19.025072+00:00,david phone,living_room_blinds,-82,upstairs-both-20221027
2022-10-27 21:57:19.765079+00:00,david phone,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:57:21.009218+00:00,aysylu watch,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:57:22.605046+00:00,david watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:57:22.655173+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:57:22.793863+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:57:22.873984+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:57:23.742519+00:00,david watch,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:57:23.777169+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:57:23.941240+00:00,david phone,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:57:24.276383+00:00,david watch,bedroom_blinds,-92,upstairs-both-20221027
2022-10-27 21:57:24.383102+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:57:24.563067+00:00,david watch,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:57:24.896524+00:00,aysylu watch,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:57:26.119135+00:00,david phone,basement_beacon,-85,upstairs-both-20221027
2022-10-27 21:57:26.502739+00:00,david watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:57:27.116289+00:00,aysylu watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:57:27.423694+00:00,aysylu phone,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:57:28.560441+00:00,aysylu phone,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:57:29.056227+00:00,aysylu watch,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:57:29.167285+00:00,david phone,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:57:30.820447+00:00,david phone,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:57:30.929507+00:00,aysylu watch,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:57:31.825233+00:00,david watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:57:32.743256+00:00,david phone,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:57:32.879588+00:00,aysylu watch,basement_beacon,-74,upstairs-both-20221027
2022-10-27 21:57:33.391812+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:57:33.679712+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:57:33.721277+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:57:33.834342+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:57:34.011128+00:00,aysylu phone,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:57:34.018538+00:00,david watch,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:57:34.403622+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:57:34.691282+00:00,david phone,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:57:34.806510+00:00,aysylu watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:57:35.609983+00:00,aysylu watch,bedroom_blinds,-88,upstairs-both-20221027
2022-10-27 21:57:36.227827+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:57:36.246421+00:00,david watch,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:57:36.890193+00:00,david phone,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:57:38.808173+00:00,david phone,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:57:39.109993+00:00,david phone,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:57:40.121183+00:00,aysylu phone,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:57:40.362976+00:00,aysylu phone,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:57:40.744352+00:00,david phone,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:57:40.842974+00:00,aysylu watch,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:57:41.386684+00:00,aysylu watch,bedroom_blinds,-88,upstairs-both-20221027
2022-10-27 21:57:43.106470+00:00,david watch,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:57:43.225032+00:00,david phone,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:57:44.121723+00:00,david phone,basement_beacon,-85,upstairs-both-20221027
2022-10-27 21:57:44.696011+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
