time,device,source,rssi,tag
2022-10-27 21:44:05.424310+00:00,david phone,living_room_blinds,-73,upstairs-both-20221027
2022-10-27 21:44:06.047541+00:00,aysylu phone,living_room_blinds,-94,upstairs-both-20221027
2022-10-27 21:44:06.449418+00:00,david watch,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:44:07.365374+00:00,david phone,living_room_blinds,-85,upstairs-both-20221027
2022-10-27 21:44:08.400245+00:00,david watch,bedroom_blinds,-73,upstairs-both-20221027
2022-10-27 21:44:08.702521+00:00,aysylu watch,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:44:08.707858+00:00,david watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:44:08.722635+00:00,david phone,bedroom_blinds,-73,upstairs-both-20221027
2022-10-27 21:44:10.328481+00:00,david watch,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:44:10.579952+00:00,david watch,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:44:10.640718+00:00,david phone,bedroom_blinds,-65,upstairs-both-20221027
2022-10-27 21:44:10.643963+00:00,aysylu watch,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:44:10.842322+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:44:10.868241+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:44:10.896161+00:00,david watch,living_room_blinds,-80,upstairs-both-20221027
2022-10-27 21:44:11.056762+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:44:11.290847+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:44:11.429127+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:44:11.571807+00:00,aysylu phone,bedroom_blinds,-93,upstairs-both-20221027
2022-10-27 21:44:12.524884+00:00,david phone,bedroom_blinds,-65,upstairs-both-20221027
2022-10-27 21:44:13.128492+00:00,aysylu watch,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:44:14.447729+00:00,david watch,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:44:14.464516+00:00,david watch,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:44:14.528049+00:00,david phone,bedroom_blinds,-73,upstairs-both-20221027
2022-10-27 21:44:15.045714+00:00,david watch,living_room_blinds,-79,upstairs-both-20221027
2022-10-27 21:44:15.048691+00:00,david phone,living_room_blinds,-80,upstairs-both-20221027
2022-10-27 21:44:15.764378+00:00,aysylu phone,basement_beacon,-77,upstairs-both-20221027
2022-10-27 21:44:16.684582+00:00,david phone,basement_beacon,-71,upstairs-both-20221027
2022-10-27 21:44:18.330809+00:00,david watch,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:44:18.632247+00:00,aysylu watch,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:44:18.849318+00:00,david watch,living_room_blinds,-80,upstairs-both-20221027
2022-10-27 21:44:20.265466+00:00,david watch,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:44:20.265959+00:00,david phone,bedroom_blinds,-72,upstairs-both-20221027
2022-10-27 21:44:20.573523+00:00,aysylu watch,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:44:21.093274+00:00,aysylu watch,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:44:21.632828+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:44:21.806702+00:00,aysylu phone,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:44:21.871005+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:44:21.873302+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:44:21.940051+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:44:22.425615+00:00,david watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:44:22.436034+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:44:22.462281+00:00,aysylu watch,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:44:22.617989+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:44:23.751418+00:00,aysylu phone,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:44:24.077917+00:00,david watch,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:44:24.670374+00:00,david watch,living_room_blinds,-89,upstairs-both-20221027
2022-10-27 21:44:24.983136+00:00,david phone,living_room_blinds,-80,upstairs-both-20221027
2022-10-27 21:44:25.933601+00:00,aysylu phone,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:44:26.003591+00:00,david watch,bedroom_blinds,-81,upstairs-both-20221027
