time,device,source,rssi,tag
2022-10-27 21:49:36.787547+00:00,aysylu phone,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:49:39.058855+00:00,david watch,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:49:39.142759+00:00,aysylu watch,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:49:40.376405+00:00,aysylu phone,bedroom_blinds,-91,upstairs-both-20221027
2022-10-27 21:49:40.642640+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:49:40.643841+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:49:40.686127+00:00,aysylu phone,living_room_blinds,-94,upstairs-both-20221027
2022-10-27 21:49:40.748592+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:49:40.787656+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:49:40.960474+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:49:41.025901+00:00,aysylu watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:49:41.285905+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:49:42.642654+00:00,david watch,bedroom_blinds,-87,upstairs-both-20221027
2022-10-27 21:49:43.249477+00:00,aysylu watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:49:44.569610+00:00,aysylu phone,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:49:45.195051+00:00,aysylu watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:49:46.744515+00:00,david phone,living_room_blinds,-81,upstairs-both-20221027
2022-10-27 21:49:46.758915+00:00,aysylu phone,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:49:48.369040+00:00,david phone,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:49:48.379869+00:00,aysylu phone,bedroom_blinds,-89,upstairs-both-20221027
2022-10-27 21:49:48.672409+00:00,david phone,living_room_blinds,-81,upstairs-both-20221027
2022-10-27 21:49:49.017360+00:00,aysylu watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:49:50.615438+00:00,aysylu phone,basement_beacon,-77,upstairs-both-20221027
2022-10-27 21:49:50.618852+00:00,david phone,living_room_blinds,-80,upstairs-both-20221027
2022-10-27 21:49:50.928503+00:00,aysylu phone,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:49:51.668797+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:49:51.694156+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:49:51.750067+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:49:52.228596+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:49:52.249022+00:00,david phone,bedroom_blinds,-75,upstairs-both-20221027
2022-10-27 21:49:52.559040+00:00,david phone,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:49:52.562815+00:00,david watch,bedroom_blinds,-94,upstairs-both-20221027
2022-10-27 21:49:52.859087+00:00,aysylu watch,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:49:54.441372+00:00,aysylu phone,basement_beacon,-77,upstairs-both-20221027
2022-10-27 21:49:56.079881+00:00,david phone,bedroom_blinds,-75,upstairs-both-20221027
2022-10-27 21:49:56.362425+00:00,david phone,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:49:56.444876+00:00,david watch,bedroom_blinds,-94,upstairs-both-20221027
2022-10-27 21:49:57.062405+00:00,aysylu watch,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:49:58.292128+00:00,david phone,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:49:58.299140+00:00,aysylu phone,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:49:59.926424+00:00,aysylu phone,bedroom_blinds,-88,upstairs-both-20221027
2022-10-27 21:50:00.239532+00:00,david phone,basement_beacon,-74,upstairs-both-20221027
2022-10-27 21:50:01.177080+00:00,aysylu watch,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:50:02.393492+00:00,david phone,living_room_blinds,-84,upstairs-both-20221027
2022-10-27 21:50:02.694710+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:50:03.590185+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:50:03.766553+00:00,david phone,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:50:04.310102+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:50:04.348060+00:00,david phone,living_room_blinds,-80,upstairs-both-20221027
2022-10-27 21:50:04.353330+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:50:05.977830+00:00,aysylu phone,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:50:05.982257+00:00,david phone,bedroom_blinds,-74,upstairs-both-20221027
2022-10-27 21:50:08.474253+00:00,david phone,living_room_blinds,-80,upstairs-both-20221027
2022-10-27 21:50:08.554153+00:00,aysylu watch,basement_beacon,-77,upstairs-both-20221027
2022-10-27 21:50:08.845000+00:00,aysylu watch,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:50:09.866082+00:00,aysylu phone,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:50:10.176870+00:00,david watch,bedroom_blinds,-90,upstairs-both-20221027
