time,device,source,rssi,tag
2022-10-27 21:52:26.196628+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:52:27.139596+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:52:27.284968+00:00,aysylu watch,bedroom_blinds,-88,upstairs-both-20221027
2022-10-27 21:52:27.941787+00:00,david watch,bedroom_blinds,-95,upstairs-both-20221027
2022-10-27 21:52:28.035543+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:52:28.098189+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:52:29.132352+00:00,aysylu phone,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:52:29.943610+00:00,aysylu phone,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:52:30.456649+00:00,david watch,living_room_blinds,-95,upstairs-both-20221027
2022-10-27 21:52:30.812688+00:00,david phone,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:52:31.092213+00:00,aysylu phone,living_room_blinds,-89,upstairs-both-20221027
2022-10-27 21:52:32.107875+00:00,david watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:52:33.845506+00:00,aysylu phone,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:52:34.053000+00:00,david watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:52:34.576591+00:00,david phone,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:52:34.661948+00:00,aysylu phone,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:52:34.905021+00:00,aysylu phone,living_room_blinds,-89,upstairs-both-20221027
2022-10-27 21:52:35.391480+00:00,david phone,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:52:35.930337+00:00,david watch,bedroom_blinds,-90,upstairs-both-20221027
2022-10-27 21:52:35.993046+00:00,david phone,bedroom_blinds,-89,upstairs-both-20221027
2022-10-27 21:52:36.501161+00:00,david watch,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:52:36.707790+00:00,aysylu watch,basement_beacon,-85,upstairs-both-20221027
2022-10-27 21:52:37.034895+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:52:37.036067+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:52:37.037261+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:52:37.105297+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:52:37.221255+00:00,aysylu watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:52:37.907942+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:52:38.588384+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:52:39.300625+00:00,david phone,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:52:40.087324+00:00,david phone,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:52:46.912170+00:00,david watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:52:46.912692+00:00,david phone,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:52:46.914487+00:00,aysylu phone,bedroom_blinds,-91,upstairs-both-20221027
2022-10-27 21:52:46.917185+00:00,aysylu watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:52:47.794977+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:52:47.808571+00:00,david watch,bedroom_blinds,-91,upstairs-both-20221027
2022-10-27 21:52:47.811256+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:52:47.842022+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:52:48.317927+00:00,david phone,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:52:48.643193+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:52:48.690709+00:00,aysylu phone,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:52:48.869272+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:52:49.205251+00:00,david watch,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:52:51.909266+00:00,david phone,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:52:52.893992+00:00,aysylu watch,bedroom_blinds,-88,upstairs-both-20221027
2022-10-27 21:52:53.846362+00:00,david phone,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:52:54.322637+00:00,aysylu watch,basement_beacon,-86,upstairs-both-20221027
2022-10-27 21:52:54.734908+00:00,aysylu phone,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:52:54.830142+00:00,aysylu watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:52:55.256620+00:00,david watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:52:57.329139+00:00,aysylu watch,living_room_blinds,-97,upstairs-both-20221027
2022-10-27 21:52:57.739478+00:00,david phone,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:52:58.128301+00:00,aysylu watch,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:52:58.240490+00:00,david phone,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:52:59.214598+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:52:59.331811+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:52:59.380839+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:52:59.625021+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:52:59.646931+00:00,david phone,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:52:59.651595+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:53:00.063382+00:00,aysylu watch,basement_beacon,-87,upstairs-both-20221027
