time,device,source,rssi,tag
2022-10-27 20:37:59.852599+00:00,aysylu phone,basement_beacon,-80,main-floor-david-20221027
2022-10-27 20:38:01.168747+00:00,david watch,basement_beacon,-81,main-floor-david-20221027
2022-10-27 20:38:01.809726+00:00,david phone,basement_beacon,-64,main-floor-david-20221027
2022-10-27 20:38:01.987659+00:00,david watch,bedroom_blinds,-75,main-floor-david-20221027
2022-10-27 20:38:02.398158+00:00,david phone,living_room_blinds,-66,main-floor-david-20221027
2022-10-27 20:38:02.604259+00:00,aysylu phone,bedroom_blinds,-90,main-floor-david-20221027
2022-10-27 20:38:02.727478+00:00,aysylu watch,basement_beacon,-88,main-floor-david-20221027
2022-10-27 20:38:03.639506+00:00,david watch,living_room_blinds,-72,main-floor-david-20221027
2022-10-27 20:38:03.732905+00:00,aysylu phone,basement_beacon,-81,main-floor-david-20221027
2022-10-27 20:38:03.733597+00:00,david phone,basement_beacon,-83,main-floor-david-20221027
2022-10-27 20:38:03.929035+00:00,david watch,bedroom_blinds,-70,main-floor-david-20221027
2022-10-27 20:38:04.547090+00:00,aysylu phone,bedroom_blinds,-87,main-floor-david-20221027
2022-10-27 20:38:04.547450+00:00,david phone,bedroom_blinds,-77,main-floor-david-20221027
2022-10-27 20:38:04.650463+00:00,aysylu watch,basement_beacon,-87,main-floor-david-20221027
2022-10-27 20:38:05.482752+00:00,aysylu watch,bedroom_blinds,-85,main-floor-david-20221027
2022-10-27 20:38:05.624981+00:00,david phone,basement_beacon,-72,main-floor-david-20221027
2022-10-27 20:38:06.492125+00:00,david phone,bedroom_blinds,-78,main-floor-david-20221027
2022-10-27 20:38:07.415449+00:00,aysylu watch,bedroom_blinds,-84,main-floor-david-20221027
2022-10-27 20:38:08.042115+00:00,david watch,bedroom_blinds,-79,main-floor-david-20221027
2022-10-27 20:38:08.147866+00:00,david phone,living_room_blinds,-61,main-floor-david-20221027
2022-10-27 20:38:08.382869+00:00,aysylu phone,bedroom_blinds,-87,main-floor-david-20221027
2022-10-27 20:38:09.475889+00:00,aysylu phone,basement_beacon,-75,main-floor-david-20221027
2022-10-27 20:38:09.982023+00:00,david watch,bedroom_blinds,-70,main-floor-david-20221027
2022-10-27 20:38:10.863805+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:38:11.107712+00:00,david watch,basement_beacon,-76,main-floor-david-20221027
2022-10-27 20:38:11.132057+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:38:11.277294+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:38:11.282430+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:38:11.605360+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:38:11.612536+00:00,aysylu watch,bedroom_blinds,-84,main-floor-david-20221027
2022-10-27 20:38:11.718359+00:00,david phone,basement_beacon,-71,main-floor-david-20221027
2022-10-27 20:38:12.533838+00:00,david phone,bedroom_blinds,-77,main-floor-david-20221027
2022-10-27 20:38:12.656970+00:00,aysylu watch,basement_beacon,-82,main-floor-david-20221027
2022-10-27 20:38:14.479508+00:00,aysylu phone,bedroom_blinds,-84,main-floor-david-20221027
2022-10-27 20:38:14.484075+00:00,david phone,bedroom_blinds,-70,main-floor-david-20221027
2022-10-27 20:38:15.506320+00:00,david watch,living_room_blinds,-79,main-floor-david-20221027
2022-10-27 20:38:15.610179+00:00,david phone,basement_beacon,-85,main-floor-david-20221027
2022-10-27 20:38:16.369002+00:00,david phone,bedroom_blinds,-77,main-floor-david-20221027
2022-10-27 20:38:16.425533+00:00,aysylu phone,bedroom_blinds,-88,main-floor-david-20221027
2022-10-27 20:38:16.528690+00:00,aysylu watch,basement_beacon,-88,main-floor-david-20221027
2022-10-27 20:38:17.155941+00:00,david watch,basement_beacon,-75,main-floor-david-20221027
2022-10-27 20:38:17.345353+00:00,aysylu watch,bedroom_blinds,-85,main-floor-david-20221027
2022-10-27 20:38:17.960651+00:00,david watch,bedroom_blinds,-80,main-floor-david-20221027
2022-10-27 20:38:18.070642+00:00,david phone,living_room_blinds,-67,main-floor-david-20221027
2022-10-27 20:38:18.477895+00:00,aysylu watch,basement_beacon,-80,main-floor-david-20221027
2022-10-27 20:38:19.907291+00:00,david watch,bedroom_blinds,-78,main-floor-david-20221027
2022-10-27 20:38:20.521460+00:00,david phone,bedroom_blinds,-71,main-floor-david-20221027
2022-10-27 20:38:21.167188+00:00,aysylu watch,bedroom_blinds,-88,main-floor-david-20221027
2022-10-27 20:38:21.254924+00:00,david watch,living_room_blinds,-72,main-floor-david-20221027
2022-10-27 20:38:21.603383+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:38:21.611362+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:38:21.656580+00:00,aysylu phone,basement_beacon,-81,main-floor-david-20221027
2022-10-27 20:38:21.898039+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:38:22.049473+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:38:22.625004+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:38:23.374063+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:38:23.527459+00:00,david phone,basement_beacon,-84,main-floor-david-20221027
2022-10-27 20:38:24.343282+00:00,david phone,basement_beacon,-64,main-floor-david-20221027
2022-10-27 20:38:24.762117+00:00,aysylu watch,living_room_blinds,-88,main-floor-david-20221027
2022-10-27 20:38:25.333087+00:00,aysylu watch,bedroom_blinds,-84,main-floor-david-20221027
2022-10-27 20:38:25.335117+00:00,aysylu watch,basement_beacon,-82,main-floor-david-20221027
2022-10-27 20:38:25.442202+00:00,david watch,living_room_blinds,-78,main-floor-david-20221027
2022-10-27 20:38:25.748525+00:00,david phone,living_room_blinds,-64,main-floor-david-20221027
2022-10-27 20:38:27.328780+00:00,david watch,living_room_blinds,-72,main-floor-david-20221027
2022-10-27 20:38:27.893972+00:00,david watch,bedroom_blinds,-80,main-floor-david-20221027
2022-10-27 20:38:28.241212+00:00,david phone,bedroom_blinds,-78,main-floor-david-20221027
2022-10-27 20:38:28.539179+00:00,aysylu phone,basement_beacon,-80,main-floor-david-20221027
