time,device,source,rssi,tag
2022-10-27 21:48:29.328781+00:00,aysylu watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:48:30.639181+00:00,aysylu phone,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:48:31.576766+00:00,david phone,basement_beacon,-84,upstairs-both-20221027
2022-10-27 21:48:31.873460+00:00,david phone,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:48:33.209598+00:00,david watch,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:48:33.239400+00:00,aysylu watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:48:33.506469+00:00,david phone,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:48:34.455056+00:00,aysylu phone,bedroom_blinds,-87,upstairs-both-20221027
2022-10-27 21:48:34.821308+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:48:34.852745+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:48:34.867044+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:48:35.326039+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:48:36.940881+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:48:38.330367+00:00,aysylu phone,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:48:39.254207+00:00,david watch,basement_beacon,-88,upstairs-both-20221027
2022-10-27 21:48:41.205101+00:00,david phone,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:48:41.491897+00:00,aysylu watch,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:48:42.748054+00:00,aysylu phone,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:48:43.033002+00:00,aysylu phone,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:48:44.976370+00:00,aysylu phone,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:48:45.610171+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:48:45.922323+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:48:46.104343+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:48:46.614905+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:48:47.635861+00:00,aysylu watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:48:47.844127+00:00,david phone,living_room_blinds,-89,upstairs-both-20221027
2022-10-27 21:48:48.560096+00:00,aysylu phone,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:48:48.794761+00:00,aysylu phone,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:48:49.579607+00:00,aysylu watch,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:48:49.802687+00:00,aysylu watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:48:50.511816+00:00,aysylu phone,bedroom_blinds,-89,upstairs-both-20221027
2022-10-27 21:48:51.165040+00:00,david phone,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:48:51.449846+00:00,aysylu watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:48:51.663236+00:00,david phone,living_room_blinds,-89,upstairs-both-20221027
2022-10-27 21:48:52.680338+00:00,aysylu phone,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:48:53.380548+00:00,aysylu watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:48:53.687226+00:00,aysylu watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:48:54.299602+00:00,aysylu phone,basement_beacon,-77,upstairs-both-20221027
2022-10-27 21:48:54.936446+00:00,david watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:48:55.012049+00:00,david phone,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:48:55.221839+00:00,david phone,basement_beacon,-85,upstairs-both-20221027
2022-10-27 21:48:55.563195+00:00,aysylu watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:48:56.871727+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:48:56.928815+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:48:57.028622+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:48:57.136596+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:48:57.468041+00:00,david phone,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:48:57.771835+00:00,aysylu watch,living_room_blinds,-94,upstairs-both-20221027
2022-10-27 21:48:58.183295+00:00,aysylu phone,bedroom_blinds,-88,upstairs-both-20221027
2022-10-27 21:48:58.428590+00:00,aysylu phone,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:48:58.799368+00:00,david phone,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:48:59.107420+00:00,david watch,basement_beacon,-88,upstairs-both-20221027
2022-10-27 21:48:59.414585+00:00,aysylu watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:49:00.741095+00:00,david phone,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:49:02.291315+00:00,aysylu phone,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:49:02.584861+00:00,aysylu phone,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:49:03.304146+00:00,aysylu watch,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:49:05.246934+00:00,aysylu watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:49:05.464373+00:00,david watch,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:49:05.766875+00:00,aysylu watch,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:49:06.175254+00:00,aysylu phone,bedroom_blinds,-91,upstairs-both-20221027
2022-10-27 21:49:06.782973+00:00,david phone,basement_beacon,-85,upstairs-both-20221027
2022-10-27 21:49:07.086595+00:00,david phone,living_room_blinds,-89,upstairs-both-20221027
2022-10-27 21:49:07.640468+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:49:07.704442+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:49:07.952959+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:49:08.143972+00:00,david phone,basement_pi,-75,upstairs-both-20221027
