time,device,source,rssi,tag
2022-10-27 21:33:05.144827+00:00,aysylu watch,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:33:05.174417+00:00,aysylu phone,living_room_blinds,-80,upstairs-both-20221027
2022-10-27 21:33:05.647377+00:00,aysylu watch,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:33:07.183005+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:33:08.251439+00:00,aysylu phone,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:33:08.412778+00:00,aysylu watch,living_room_blinds,-83,upstairs-both-20221027
2022-10-27 21:33:09.046775+00:00,aysylu phone,living_room_blinds,-84,upstairs-both-20221027
2022-10-27 21:33:10.767912+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:33:10.948604+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:33:11.021436+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:33:11.110961+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:33:11.799611+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:33:11.806202+00:00,david phone,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:33:13.235227+00:00,david phone,living_room_blinds,-85,upstairs-both-20221027
2022-10-27 21:33:14.691963+00:00,aysylu watch,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:33:15.109821+00:00,david phone,living_room_blinds,-85,upstairs-both-20221027
2022-10-27 21:33:15.687926+00:00,david phone,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:33:16.114206+00:00,aysylu watch,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:33:16.240814+00:00,david phone,bedroom_blinds,-87,upstairs-both-20221027
2022-10-27 21:33:16.616586+00:00,aysylu watch,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:33:17.037731+00:00,david phone,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:33:17.571823+00:00,david phone,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:33:17.632414+00:00,aysylu phone,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:33:18.965143+00:00,aysylu phone,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:33:19.493213+00:00,aysylu phone,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:33:20.912196+00:00,aysylu phone,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:33:21.692393+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:33:22.299469+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:33:22.392822+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:33:22.574682+00:00,david watch,bedroom_blinds,-95,upstairs-both-20221027
2022-10-27 21:33:23.059967+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:33:23.261112+00:00,aysylu watch,bedroom_blinds,-87,upstairs-both-20221027
2022-10-27 21:33:23.367404+00:00,david phone,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:33:24.188283+00:00,david phone,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:33:25.455432+00:00,aysylu watch,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:33:28.074663+00:00,david phone,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:33:29.945514+00:00,david phone,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:33:30.633264+00:00,david watch,bedroom_blinds,-87,upstairs-both-20221027
2022-10-27 21:33:33.194385+00:00,aysylu watch,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:33:33.280202+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:33:33.437887+00:00,aysylu watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:33:33.458533+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:33:33.605173+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:33:33.760183+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:33:33.963672+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:33:34.019264+00:00,aysylu watch,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:33:35.695890+00:00,david phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:33:36.066576+00:00,aysylu phone,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:33:36.887196+00:00,aysylu phone,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:33:37.899941+00:00,david phone,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:33:38.247067+00:00,aysylu phone,basement_beacon,-84,upstairs-both-20221027
2022-10-27 21:33:39.234812+00:00,aysylu watch,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:33:40.193774+00:00,aysylu phone,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:33:41.186291+00:00,aysylu watch,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:33:41.528764+00:00,david phone,bedroom_blinds,-89,upstairs-both-20221027
2022-10-27 21:33:42.006170+00:00,aysylu watch,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:33:42.127612+00:00,aysylu phone,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:33:42.413718+00:00,aysylu phone,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:33:42.944453+00:00,aysylu phone,living_room_blinds,-89,upstairs-both-20221027
2022-10-27 21:33:43.770136+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:33:44.178997+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:33:44.934852+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:33:45.871664+00:00,david phone,basement_pi,-87,upstairs-both-20221027
