time,device,source,rssi,tag
2022-10-27 20:33:28.173332+00:00,david phone,basement_beacon,-67,main-floor-david-20221027
2022-10-27 20:33:28.177479+00:00,david phone,bedroom_blinds,-75,main-floor-david-20221027
2022-10-27 20:33:28.377624+00:00,david phone,living_room_blinds,-71,main-floor-david-20221027
2022-10-27 20:33:30.429676+00:00,david phone,basement_beacon,-67,main-floor-david-20221027
2022-10-27 20:33:31.067961+00:00,aysylu watch,bedroom_blinds,-82,main-floor-david-20221027
2022-10-27 20:33:31.549834+00:00,david phone,living_room_blinds,-69,main-floor-david-20221027
2022-10-27 20:33:32.506107+00:00,david phone,living_room_blinds,-70,main-floor-david-20221027
2022-10-27 20:33:32.982408+00:00,david phone,bedroom_blinds,-76,main-floor-david-20221027
2022-10-27 20:33:32.984384+00:00,david phone,basement_beacon,-76,main-floor-david-20221027
2022-10-27 20:33:33.187661+00:00,david watch,living_room_blinds,-77,main-floor-david-20221027
2022-10-27 20:33:33.623954+00:00,david phone,bedroom_blinds,-81,main-floor-david-20221027
2022-10-27 20:33:34.249353+00:00,david phone,bedroom_blinds,-76,main-floor-david-20221027
2022-10-27 20:33:34.255090+00:00,david phone,basement_beacon,-67,main-floor-david-20221027
2022-10-27 20:33:35.374847+00:00,david phone,living_room_blinds,-69,main-floor-david-20221027
2022-10-27 20:33:36.630742+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:33:36.637322+00:00,david watch,basement_beacon,-81,main-floor-david-20221027
2022-10-27 20:33:36.639885+00:00,david watch,bedroom_blinds,-72,main-floor-david-20221027
2022-10-27 20:33:36.640321+00:00,david phone,bedroom_blinds,-75,main-floor-david-20221027
2022-10-27 20:33:36.668977+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:33:36.677597+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:33:36.682652+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:33:36.831950+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:33:38.934086+00:00,david phone,living_room_blinds,-70,main-floor-david-20221027
2022-10-27 20:33:41.497349+00:00,david watch,living_room_blinds,-72,main-floor-david-20221027
2022-10-27 20:33:42.626230+00:00,aysylu phone,bedroom_blinds,-84,main-floor-david-20221027
2022-10-27 20:33:42.911328+00:00,aysylu watch,basement_beacon,-85,main-floor-david-20221027
2022-10-27 20:33:43.231505+00:00,david phone,bedroom_blinds,-76,main-floor-david-20221027
2022-10-27 20:33:43.235855+00:00,david phone,basement_beacon,-82,main-floor-david-20221027
2022-10-27 20:33:43.428508+00:00,david watch,living_room_blinds,-76,main-floor-david-20221027
2022-10-27 20:33:44.038680+00:00,aysylu watch,living_room_blinds,-90,main-floor-david-20221027
2022-10-27 20:33:44.347771+00:00,david phone,living_room_blinds,-64,main-floor-david-20221027
2022-10-27 20:33:45.311896+00:00,david watch,living_room_blinds,-76,main-floor-david-20221027
2022-10-27 20:33:45.988878+00:00,aysylu watch,living_room_blinds,-91,main-floor-david-20221027
2022-10-27 20:33:46.720236+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:33:46.735374+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:33:46.830820+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:33:47.765114+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:33:48.345621+00:00,david watch,bedroom_blinds,-71,main-floor-david-20221027
2022-10-27 20:33:48.667474+00:00,david phone,bedroom_blinds,-82,main-floor-david-20221027
2022-10-27 20:33:48.707488+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:33:48.996496+00:00,aysylu watch,bedroom_blinds,-85,main-floor-david-20221027
2022-10-27 20:33:49.881866+00:00,david phone,living_room_blinds,-64,main-floor-david-20221027
2022-10-27 20:33:49.980743+00:00,david phone,basement_beacon,-68,main-floor-david-20221027
2022-10-27 20:33:50.184724+00:00,david phone,living_room_blinds,-65,main-floor-david-20221027
2022-10-27 20:33:50.289716+00:00,david watch,bedroom_blinds,-78,main-floor-david-20221027
2022-10-27 20:33:50.297363+00:00,david watch,basement_beacon,-81,main-floor-david-20221027
2022-10-27 20:33:52.172067+00:00,david phone,bedroom_blinds,-71,main-floor-david-20221027
2022-10-27 20:33:52.226016+00:00,david phone,basement_beacon,-64,main-floor-david-20221027
2022-10-27 20:33:53.357488+00:00,david watch,living_room_blinds,-73,main-floor-david-20221027
2022-10-27 20:33:54.413026+00:00,david watch,basement_beacon,-79,main-floor-david-20221027
2022-10-27 20:33:54.483853+00:00,david phone,bedroom_blinds,-72,main-floor-david-20221027
2022-10-27 20:33:54.486706+00:00,aysylu phone,bedroom_blinds,-78,main-floor-david-20221027
2022-10-27 20:33:54.490486+00:00,david phone,basement_beacon,-64,main-floor-david-20221027
2022-10-27 20:33:56.328156+00:00,david watch,basement_beacon,-80,main-floor-david-20221027
2022-10-27 20:33:56.663521+00:00,david phone,basement_beacon,-83,main-floor-david-20221027
2022-10-27 20:33:56.668678+00:00,david phone,bedroom_blinds,-71,main-floor-david-20221027
2022-10-27 20:33:56.970031+00:00,aysylu watch,bedroom_blinds,-83,main-floor-david-20221027
2022-10-27 20:33:57.599763+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:33:57.692545+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:33:57.800313+00:00,david phone,living_room_blinds,-65,main-floor-david-20221027
2022-10-27 20:33:57.865319+00:00,aysylu watch,living_room_blinds,-89,main-floor-david-20221027
2022-10-27 20:33:58.034245+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:33:58.901615+00:00,david phone,bedroom_blinds,-82,main-floor-david-20221027
2022-10-27 20:33:58.907857+00:00,david phone,basement_beacon,-84,main-floor-david-20221027
2022-10-27 20:34:00.040073+00:00,david phone,living_room_blinds,-68,main-floor-david-20221027
2022-10-27 20:34:00.067047+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:34:00.824432+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:34:00.856513+00:00,aysylu watch,basement_beacon,-85,main-floor-david-20221027
2022-10-27 20:34:01.149326+00:00,david phone,bedroom_blinds,-83,main-floor-david-20221027
