time,device,source,rssi,tag
2022-10-27 20:34:17.034183+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:34:17.342339+00:00,aysylu watch,living_room_blinds,-91,main-floor-david-20221027
2022-10-27 20:34:18.441067+00:00,aysylu watch,bedroom_blinds,-83,main-floor-david-20221027
2022-10-27 20:34:18.751918+00:00,david phone,bedroom_blinds,-71,main-floor-david-20221027
2022-10-27 20:34:18.755122+00:00,david phone,basement_beacon,-72,main-floor-david-20221027
2022-10-27 20:34:18.961798+00:00,david phone,living_room_blinds,-67,main-floor-david-20221027
2022-10-27 20:34:19.700311+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:34:19.720666+00:00,aysylu phone,basement_beacon,-81,main-floor-david-20221027
2022-10-27 20:34:19.743122+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:34:19.776025+00:00,aysylu phone,bedroom_blinds,-82,main-floor-david-20221027
2022-10-27 20:34:20.017339+00:00,david watch,bedroom_blinds,-71,main-floor-david-20221027
2022-10-27 20:34:20.055619+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:34:20.252939+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:34:20.341011+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:34:21.010008+00:00,david phone,basement_beacon,-64,main-floor-david-20221027
2022-10-27 20:34:21.020009+00:00,aysylu watch,bedroom_blinds,-86,main-floor-david-20221027
2022-10-27 20:34:21.023582+00:00,david phone,bedroom_blinds,-79,main-floor-david-20221027
2022-10-27 20:34:21.089804+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:34:23.400012+00:00,david phone,living_room_blinds,-61,main-floor-david-20221027
2022-10-27 20:34:23.871601+00:00,aysylu phone,bedroom_blinds,-91,main-floor-david-20221027
2022-10-27 20:34:23.874712+00:00,aysylu phone,basement_beacon,-83,main-floor-david-20221027
2022-10-27 20:34:24.187468+00:00,david watch,basement_beacon,-82,main-floor-david-20221027
2022-10-27 20:34:24.392724+00:00,david phone,living_room_blinds,-68,main-floor-david-20221027
2022-10-27 20:34:24.692975+00:00,aysylu phone,living_room_blinds,-87,main-floor-david-20221027
2022-10-27 20:34:25.506629+00:00,david phone,basement_beacon,-83,main-floor-david-20221027
2022-10-27 20:34:25.516623+00:00,david phone,bedroom_blinds,-84,main-floor-david-20221027
2022-10-27 20:34:25.658367+00:00,david phone,living_room_blinds,-67,main-floor-david-20221027
2022-10-27 20:34:25.818025+00:00,aysylu phone,bedroom_blinds,-84,main-floor-david-20221027
2022-10-27 20:34:26.161189+00:00,david watch,basement_beacon,-80,main-floor-david-20221027
2022-10-27 20:34:26.439825+00:00,aysylu watch,bedroom_blinds,-83,main-floor-david-20221027
2022-10-27 20:34:26.643976+00:00,aysylu phone,living_room_blinds,-87,main-floor-david-20221027
2022-10-27 20:34:27.691945+00:00,aysylu phone,bedroom_blinds,-82,main-floor-david-20221027
2022-10-27 20:34:27.886553+00:00,david phone,living_room_blinds,-64,main-floor-david-20221027
2022-10-27 20:34:28.016431+00:00,david watch,bedroom_blinds,-71,main-floor-david-20221027
2022-10-27 20:34:28.076879+00:00,david watch,basement_beacon,-81,main-floor-david-20221027
2022-10-27 20:34:28.384293+00:00,aysylu watch,basement_beacon,-82,main-floor-david-20221027
2022-10-27 20:34:29.619676+00:00,aysylu phone,bedroom_blinds,-86,main-floor-david-20221027
2022-10-27 20:34:29.951545+00:00,david watch,bedroom_blinds,-71,main-floor-david-20221027
2022-10-27 20:34:29.959243+00:00,david phone,basement_beacon,-83,main-floor-david-20221027
2022-10-27 20:34:30.323956+00:00,aysylu watch,bedroom_blinds,-84,main-floor-david-20221027
2022-10-27 20:34:30.456625+00:00,aysylu phone,living_room_blinds,-89,main-floor-david-20221027
2022-10-27 20:34:30.680971+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:34:30.782578+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:34:30.813701+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:34:30.970944+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:34:31.257520+00:00,david phone,bedroom_blinds,-76,main-floor-david-20221027
2022-10-27 20:34:31.561913+00:00,aysylu phone,basement_beacon,-85,main-floor-david-20221027
2022-10-27 20:34:32.372415+00:00,david phone,living_room_blinds,-65,main-floor-david-20221027
2022-10-27 20:34:32.392033+00:00,aysylu phone,living_room_blinds,-88,main-floor-david-20221027
2022-10-27 20:34:33.030042+00:00,david watch,living_room_blinds,-74,main-floor-david-20221027
2022-10-27 20:34:33.497186+00:00,david phone,bedroom_blinds,-76,main-floor-david-20221027
2022-10-27 20:34:33.504288+00:00,aysylu phone,bedroom_blinds,-90,main-floor-david-20221027
2022-10-27 20:34:34.117258+00:00,aysylu watch,bedroom_blinds,-84,main-floor-david-20221027
2022-10-27 20:34:34.624942+00:00,david phone,living_room_blinds,-64,main-floor-david-20221027
2022-10-27 20:34:34.948297+00:00,david watch,living_room_blinds,-73,main-floor-david-20221027
2022-10-27 20:34:35.440725+00:00,aysylu phone,basement_beacon,-81,main-floor-david-20221027
2022-10-27 20:34:35.447768+00:00,aysylu phone,bedroom_blinds,-83,main-floor-david-20221027
2022-10-27 20:34:35.755270+00:00,david phone,basement_beacon,-70,main-floor-david-20221027
2022-10-27 20:34:35.763065+00:00,david phone,bedroom_blinds,-75,main-floor-david-20221027
2022-10-27 20:34:36.981624+00:00,david phone,bedroom_blinds,-81,main-floor-david-20221027
2022-10-27 20:34:37.017343+00:00,david phone,basement_beacon,-76,main-floor-david-20221027
