time,device,source,rssi,tag
2022-10-27 21:37:26.276011+00:00,aysylu watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:37:29.843323+00:00,david phone,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:37:29.947683+00:00,david watch,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:37:30.147239+00:00,aysylu watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:37:30.582837+00:00,aysylu phone,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:37:31.316194+00:00,david watch,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:37:32.099368+00:00,aysylu watch,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:37:33.228284+00:00,david watch,living_room_blinds,-89,upstairs-both-20221027
2022-10-27 21:37:34.462179+00:00,aysylu phone,basement_beacon,-71,upstairs-both-20221027
2022-10-27 21:37:34.490582+00:00,david phone,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:37:34.846391+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:37:34.944809+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:37:35.068257+00:00,david phone,basement_beacon,-90,upstairs-both-20221027
2022-10-27 21:37:35.359966+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:37:35.382056+00:00,aysylu watch,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:37:36.187155+00:00,aysylu watch,bedroom_blinds,-74,upstairs-both-20221027
2022-10-27 21:37:36.673692+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:37:37.148526+00:00,aysylu phone,bedroom_blinds,-87,upstairs-both-20221027
2022-10-27 21:37:37.354786+00:00,david watch,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:37:38.132930+00:00,aysylu watch,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:37:38.351604+00:00,david phone,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:37:38.967797+00:00,aysylu watch,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:37:39.575171+00:00,aysylu watch,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:37:39.708960+00:00,david phone,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:37:40.390375+00:00,aysylu watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:37:40.905989+00:00,aysylu watch,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:37:41.004033+00:00,aysylu phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:37:41.225059+00:00,david watch,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:37:42.266357+00:00,aysylu watch,bedroom_blinds,-74,upstairs-both-20221027
2022-10-27 21:37:43.564126+00:00,david phone,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:37:43.663291+00:00,aysylu watch,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:37:45.106375+00:00,aysylu watch,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:37:45.524356+00:00,david phone,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:37:45.615561+00:00,aysylu watch,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:37:45.661119+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:37:45.763895+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:37:45.862391+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:37:46.572505+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:37:46.573878+00:00,david watch,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:37:48.376747+00:00,david watch,bedroom_blinds,-74,upstairs-both-20221027
2022-10-27 21:37:48.684584+00:00,aysylu phone,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:37:48.888102+00:00,david phone,basement_beacon,-91,upstairs-both-20221027
2022-10-27 21:37:48.918870+00:00,aysylu watch,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:37:49.625933+00:00,david phone,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:37:51.144825+00:00,david watch,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:37:51.457318+00:00,aysylu phone,living_room_blinds,-81,upstairs-both-20221027
2022-10-27 21:37:51.554063+00:00,david phone,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:37:52.005352+00:00,aysylu phone,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:37:52.575591+00:00,david watch,bedroom_blinds,-74,upstairs-both-20221027
2022-10-27 21:37:53.497191+00:00,david phone,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:37:53.943779+00:00,aysylu phone,basement_beacon,-71,upstairs-both-20221027
2022-10-27 21:37:54.121264+00:00,aysylu watch,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:37:54.435594+00:00,david watch,bedroom_blinds,-74,upstairs-both-20221027
2022-10-27 21:37:55.439619+00:00,david phone,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:37:55.862223+00:00,aysylu phone,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:37:56.070697+00:00,aysylu watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:37:56.263802+00:00,david phone,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:37:56.360409+00:00,david watch,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:37:56.622332+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:37:56.691380+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:37:56.765930+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:37:56.849667+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:37:56.931550+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:37:58.006735+00:00,aysylu watch,bedroom_blinds,-74,upstairs-both-20221027
2022-10-27 21:37:58.311846+00:00,david watch,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:37:59.131842+00:00,david watch,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:37:59.547507+00:00,david phone,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:38:00.480203+00:00,aysylu watch,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:38:00.563922+00:00,david watch,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:38:00.568246+00:00,aysylu phone,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:38:01.489968+00:00,david phone,bedroom_blinds,-87,upstairs-both-20221027
2022-10-27 21:38:01.804150+00:00,aysylu watch,bedroom_blinds,-87,upstairs-both-20221027
2022-10-27 21:38:02.758284+00:00,aysylu phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:38:03.430712+00:00,david phone,bedroom_blinds,-83,upstairs-both-20221027
