time,device,source,rssi,tag
2022-10-27 22:16:37.840263+00:00,aysylu phone,basement_pi,-98,basement-david-20221027
2022-10-27 22:16:38.057771+00:00,aysylu phone,basement_pi,-98,basement-david-20221027
2022-10-27 22:16:38.139142+00:00,david watch,basement_pi,-87,basement-david-20221027
2022-10-27 22:16:38.141279+00:00,aysylu watch,basement_pi,-92,basement-david-20221027
2022-10-27 22:16:38.378015+00:00,david phone,basement_pi,-89,basement-david-20221027
2022-10-27 22:16:41.416801+00:00,aysylu watch,bedroom_blinds,-82,basement-david-20221027
2022-10-27 22:16:43.023343+00:00,david watch,bedroom_blinds,-88,basement-david-20221027
2022-10-27 22:16:44.460919+00:00,david phone,living_room_blinds,-72,basement-david-20221027
2022-10-27 22:16:45.270695+00:00,aysylu watch,bedroom_blinds,-83,basement-david-20221027
2022-10-27 22:16:45.578003+00:00,david phone,basement_beacon,-32,basement-david-20221027
2022-10-27 22:16:46.936906+00:00,david watch,bedroom_blinds,-89,basement-david-20221027
2022-10-27 22:16:47.216555+00:00,aysylu watch,bedroom_blinds,-93,basement-david-20221027
2022-10-27 22:16:47.521678+00:00,david phone,basement_beacon,-35,basement-david-20221027
2022-10-27 22:16:47.963205+00:00,david watch,living_room_blinds,-82,basement-david-20221027
2022-10-27 22:16:48.276312+00:00,aysylu watch,living_room_blinds,-92,basement-david-20221027
