time,device,source,rssi,tag
2022-10-27 21:27:29.773321+00:00,aysylu phone,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:27:29.813633+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:27:29.848255+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:27:30.082418+00:00,david phone,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:27:30.222853+00:00,aysylu watch,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:27:30.347928+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:27:30.410776+00:00,david watch,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:27:30.609480+00:00,aysylu phone,living_room_blinds,-79,upstairs-both-20221027
2022-10-27 21:27:31.516917+00:00,david phone,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:27:31.744598+00:00,aysylu phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:27:32.038643+00:00,david phone,bedroom_blinds,-75,upstairs-both-20221027
2022-10-27 21:27:32.135813+00:00,aysylu watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:27:32.347046+00:00,david watch,bedroom_blinds,-91,upstairs-both-20221027
2022-10-27 21:27:32.962192+00:00,aysylu watch,bedroom_blinds,-90,upstairs-both-20221027
2022-10-27 21:27:33.667534+00:00,aysylu phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:27:34.494034+00:00,aysylu phone,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:27:35.733724+00:00,aysylu watch,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:27:36.948684+00:00,aysylu phone,basement_beacon,-86,upstairs-both-20221027
2022-10-27 21:27:38.888494+00:00,aysylu phone,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:27:39.232833+00:00,david watch,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:27:39.401140+00:00,aysylu phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:27:40.343153+00:00,david watch,bedroom_blinds,-92,upstairs-both-20221027
2022-10-27 21:27:40.779256+00:00,aysylu phone,basement_beacon,-74,upstairs-both-20221027
2022-10-27 21:27:40.813038+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:27:40.831801+00:00,david phone,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:27:41.035802+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:27:41.713386+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:27:41.714775+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:27:41.767241+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:27:41.957613+00:00,david phone,bedroom_blinds,-75,upstairs-both-20221027
2022-10-27 21:27:42.269062+00:00,david watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:27:42.473565+00:00,aysylu phone,living_room_blinds,-81,upstairs-both-20221027
2022-10-27 21:27:43.514154+00:00,aysylu phone,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:27:43.631123+00:00,david watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:27:43.910808+00:00,david phone,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:27:44.207470+00:00,david watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:27:46.598698+00:00,david phone,living_room_blinds,-85,upstairs-both-20221027
2022-10-27 21:27:46.958687+00:00,aysylu phone,basement_beacon,-74,upstairs-both-20221027
2022-10-27 21:27:47.593040+00:00,aysylu watch,living_room_blinds,-84,upstairs-both-20221027
2022-10-27 21:27:47.700276+00:00,david phone,bedroom_blinds,-74,upstairs-both-20221027
2022-10-27 21:27:48.522895+00:00,david phone,living_room_blinds,-85,upstairs-both-20221027
2022-10-27 21:27:50.470779+00:00,aysylu phone,living_room_blinds,-79,upstairs-both-20221027
2022-10-27 21:27:50.487372+00:00,david phone,living_room_blinds,-80,upstairs-both-20221027
2022-10-27 21:27:51.580355+00:00,aysylu phone,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:27:51.849029+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:27:51.951275+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:27:52.354710+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:27:52.904773+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:27:55.379384+00:00,david phone,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:27:55.388980+00:00,aysylu phone,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:27:56.227189+00:00,david phone,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:27:58.161578+00:00,david phone,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:27:59.574149+00:00,aysylu phone,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:28:00.032430+00:00,aysylu watch,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:28:00.398491+00:00,aysylu phone,living_room_blinds,-79,upstairs-both-20221027
2022-10-27 21:28:01.441236+00:00,aysylu phone,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:28:02.258239+00:00,aysylu phone,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:28:02.741138+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:28:02.747853+00:00,aysylu watch,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:28:02.806309+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:28:04.176508+00:00,aysylu phone,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:28:04.181551+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:28:05.305854+00:00,aysylu phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:28:06.131651+00:00,david phone,living_room_blinds,-85,upstairs-both-20221027
