time,device,source,rssi,tag
2022-10-27 21:46:51.236939+00:00,aysylu phone,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:46:52.634937+00:00,david watch,living_room_blinds,-79,upstairs-both-20221027
2022-10-27 21:46:52.652728+00:00,david phone,living_room_blinds,-78,upstairs-both-20221027
2022-10-27 21:46:53.468218+00:00,david phone,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:46:53.489276+00:00,aysylu phone,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:46:55.121090+00:00,david watch,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:46:55.413612+00:00,aysylu watch,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:46:55.417750+00:00,david phone,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:46:55.678226+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:46:55.693549+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:46:55.699188+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:46:55.701347+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:46:56.783429+00:00,aysylu watch,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:46:57.351881+00:00,david phone,basement_beacon,-69,upstairs-both-20221027
2022-10-27 21:46:57.352260+00:00,david watch,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:46:59.291612+00:00,david phone,bedroom_blinds,-68,upstairs-both-20221027
2022-10-27 21:46:59.294649+00:00,aysylu watch,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:46:59.603963+00:00,aysylu phone,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:47:00.631334+00:00,david phone,living_room_blinds,-80,upstairs-both-20221027
2022-10-27 21:47:01.171339+00:00,david watch,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:47:01.456872+00:00,david phone,basement_beacon,-71,upstairs-both-20221027
2022-10-27 21:47:05.034014+00:00,david phone,bedroom_blinds,-75,upstairs-both-20221027
2022-10-27 21:47:05.335451+00:00,aysylu watch,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:47:05.344124+00:00,david phone,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:47:05.344717+00:00,david watch,basement_beacon,-79,upstairs-both-20221027
