time,device,source,rssi,tag
2022-10-27 21:31:22.467676+00:00,david phone,living_room_blinds,-82,upstairs-both-20221027
2022-10-27 21:31:22.772555+00:00,david phone,bedroom_blinds,-74,upstairs-both-20221027
2022-10-27 21:31:23.048119+00:00,david phone,basement_beacon,-89,upstairs-both-20221027
2022-10-27 21:31:23.764303+00:00,aysylu phone,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:31:24.065566+00:00,aysylu watch,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:31:24.286559+00:00,aysylu phone,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:31:24.396996+00:00,david phone,living_room_blinds,-82,upstairs-both-20221027
2022-10-27 21:31:24.680623+00:00,david phone,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:31:25.709819+00:00,aysylu watch,living_room_blinds,-89,upstairs-both-20221027
2022-10-27 21:31:25.947138+00:00,aysylu phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:31:27.652376+00:00,aysylu watch,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:31:27.865193+00:00,aysylu watch,bedroom_blinds,-88,upstairs-both-20221027
2022-10-27 21:31:28.165593+00:00,aysylu phone,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:31:28.166242+00:00,aysylu watch,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:31:29.520699+00:00,aysylu phone,living_room_blinds,-80,upstairs-both-20221027
2022-10-27 21:31:30.724932+00:00,david phone,bedroom_blinds,-74,upstairs-both-20221027
2022-10-27 21:31:31.714132+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:31:31.832507+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:31:31.996126+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:31:32.668324+00:00,david phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:31:34.306065+00:00,david phone,living_room_blinds,-82,upstairs-both-20221027
2022-10-27 21:31:34.615092+00:00,david phone,bedroom_blinds,-87,upstairs-both-20221027
2022-10-27 21:31:35.632575+00:00,aysylu watch,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:31:35.859940+00:00,aysylu phone,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:31:36.157205+00:00,aysylu watch,basement_beacon,-83,upstairs-both-20221027
2022-10-27 21:31:36.795357+00:00,david phone,basement_beacon,-85,upstairs-both-20221027
2022-10-27 21:31:40.040305+00:00,aysylu watch,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:31:41.890280+00:00,aysylu phone,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:31:42.822495+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:31:42.970615+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
