time,device,source,rssi,tag
2022-10-27 21:30:03.095554+00:00,david watch,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:30:03.380696+00:00,david watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:30:03.384235+00:00,aysylu phone,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:30:03.643899+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:30:03.682882+00:00,aysylu phone,basement_beacon,-83,upstairs-both-20221027
2022-10-27 21:30:03.741253+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:30:04.157530+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:30:04.192499+00:00,aysylu phone,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:30:05.320015+00:00,aysylu phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:30:05.571572+00:00,aysylu phone,basement_beacon,-74,upstairs-both-20221027
2022-10-27 21:30:06.042548+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:30:06.152833+00:00,aysylu phone,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:30:07.205764+00:00,david watch,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:30:07.262658+00:00,aysylu phone,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:30:08.085258+00:00,aysylu phone,living_room_blinds,-82,upstairs-both-20221027
2022-10-27 21:30:08.490080+00:00,aysylu watch,basement_beacon,-77,upstairs-both-20221027
2022-10-27 21:30:09.134547+00:00,aysylu phone,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:30:09.279065+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:30:09.424208+00:00,aysylu phone,basement_beacon,-85,upstairs-both-20221027
2022-10-27 21:30:10.435799+00:00,aysylu watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:30:11.364443+00:00,aysylu phone,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:30:11.364946+00:00,david watch,basement_beacon,-77,upstairs-both-20221027
2022-10-27 21:30:11.914168+00:00,aysylu phone,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:30:12.319801+00:00,aysylu watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:30:12.999616+00:00,david watch,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:30:13.139705+00:00,aysylu watch,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:30:13.314810+00:00,david watch,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:30:13.831937+00:00,david watch,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:30:14.242293+00:00,aysylu watch,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:30:14.683097+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:30:14.778907+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:30:14.895587+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:30:14.939298+00:00,david watch,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:30:15.252878+00:00,aysylu phone,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:30:15.631156+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:30:17.112922+00:00,david watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:30:18.120166+00:00,aysylu watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:30:19.037611+00:00,david watch,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:30:19.366310+00:00,aysylu phone,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:30:19.875876+00:00,david watch,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:30:20.187322+00:00,aysylu phone,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:30:20.828361+00:00,aysylu watch,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:30:20.987217+00:00,david watch,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:30:21.807018+00:00,david watch,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:30:22.113900+00:00,aysylu phone,living_room_blinds,-81,upstairs-both-20221027
2022-10-27 21:30:22.374110+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:30:23.242753+00:00,aysylu phone,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:30:24.065959+00:00,aysylu phone,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:30:24.176448+00:00,david phone,bedroom_blinds,-93,upstairs-both-20221027
2022-10-27 21:30:24.933752+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:30:25.182549+00:00,aysylu phone,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:30:25.406259+00:00,aysylu phone,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:30:25.677878+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:30:25.799249+00:00,aysylu watch,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:30:25.923975+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:30:26.039441+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:30:26.119942+00:00,aysylu watch,basement_beacon,-88,upstairs-both-20221027
2022-10-27 21:30:26.486785+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:30:27.895142+00:00,aysylu phone,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:30:28.986228+00:00,david watch,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:30:30.941328+00:00,aysylu phone,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:30:31.750642+00:00,aysylu phone,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:30:34.612112+00:00,aysylu watch,living_room_blinds,-89,upstairs-both-20221027
2022-10-27 21:30:34.909525+00:00,david phone,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:30:36.829603+00:00,aysylu watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:30:36.830415+00:00,david phone,basement_beacon,-84,upstairs-both-20221027
2022-10-27 21:30:36.831303+00:00,david phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:30:36.913920+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:30:37.063511+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:30:37.280333+00:00,aysylu phone,basement_beacon,-71,upstairs-both-20221027
2022-10-27 21:30:37.666719+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:30:37.757234+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:30:37.896512+00:00,aysylu watch,basement_beacon,-77,upstairs-both-20221027
2022-10-27 21:30:38.935114+00:00,aysylu phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:30:39.858822+00:00,david phone,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:30:41.103863+00:00,aysylu phone,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:30:41.674780+00:00,david watch,living_room_blinds,-96,upstairs-both-20221027
2022-10-27 21:30:42.600966+00:00,aysylu watch,living_room_blinds,-93,upstairs-both-20221027
