time,device,source,rssi,tag
2022-10-27 22:22:23.015221+00:00,david phone,bedroom_blinds,-80,basement-david-20221027
2022-10-27 22:22:23.395834+00:00,aysylu watch,bedroom_blinds,-84,basement-david-20221027
2022-10-27 22:22:24.326131+00:00,aysylu phone,basement_beacon,-79,basement-david-20221027
2022-10-27 22:22:24.624728+00:00,david watch,basement_beacon,-68,basement-david-20221027
2022-10-27 22:22:24.960724+00:00,david phone,bedroom_blinds,-80,basement-david-20221027
2022-10-27 22:22:25.444611+00:00,david watch,living_room_blinds,-81,basement-david-20221027
2022-10-27 22:22:25.447329+00:00,david watch,bedroom_blinds,-80,basement-david-20221027
2022-10-27 22:22:25.546151+00:00,aysylu watch,basement_beacon,-86,basement-david-20221027
2022-10-27 22:22:26.262103+00:00,aysylu phone,basement_beacon,-80,basement-david-20221027
2022-10-27 22:22:29.337771+00:00,aysylu phone,bedroom_blinds,-88,basement-david-20221027
2022-10-27 22:22:29.443084+00:00,aysylu watch,basement_beacon,-85,basement-david-20221027
2022-10-27 22:22:29.654130+00:00,david watch,living_room_blinds,-83,basement-david-20221027
2022-10-27 22:22:29.677304+00:00,aysylu watch,basement_pi,-92,basement-david-20221027
2022-10-27 22:22:29.814212+00:00,aysylu phone,basement_pi,-89,basement-david-20221027
2022-10-27 22:22:29.851477+00:00,david watch,basement_pi,-85,basement-david-20221027
2022-10-27 22:22:29.889677+00:00,david phone,basement_pi,-89,basement-david-20221027
2022-10-27 22:22:30.253271+00:00,aysylu watch,living_room_blinds,-95,basement-david-20221027
2022-10-27 22:22:31.511528+00:00,david watch,bedroom_blinds,-87,basement-david-20221027
2022-10-27 22:22:31.524856+00:00,david watch,living_room_blinds,-81,basement-david-20221027
2022-10-27 22:22:31.885461+00:00,david phone,bedroom_blinds,-81,basement-david-20221027
2022-10-27 22:22:32.199784+00:00,aysylu watch,bedroom_blinds,-83,basement-david-20221027
2022-10-27 22:22:32.303158+00:00,aysylu phone,basement_beacon,-80,basement-david-20221027
2022-10-27 22:22:32.627754+00:00,david watch,basement_beacon,-64,basement-david-20221027
2022-10-27 22:22:34.870591+00:00,david phone,basement_beacon,-63,basement-david-20221027
2022-10-27 22:22:35.374260+00:00,david watch,bedroom_blinds,-80,basement-david-20221027
2022-10-27 22:22:35.486805+00:00,aysylu watch,basement_beacon,-86,basement-david-20221027
2022-10-27 22:22:35.700426+00:00,david phone,bedroom_blinds,-82,basement-david-20221027
2022-10-27 22:22:36.294476+00:00,aysylu watch,living_room_blinds,-93,basement-david-20221027
2022-10-27 22:22:37.323915+00:00,david watch,bedroom_blinds,-80,basement-david-20221027
2022-10-27 22:22:37.630739+00:00,david phone,bedroom_blinds,-84,basement-david-20221027
2022-10-27 22:22:38.373478+00:00,aysylu phone,basement_beacon,-78,basement-david-20221027
2022-10-27 22:22:40.626952+00:00,david watch,basement_pi,-85,basement-david-20221027
2022-10-27 22:22:40.694563+00:00,aysylu watch,basement_pi,-92,basement-david-20221027
2022-10-27 22:22:40.885208+00:00,david phone,basement_pi,-89,basement-david-20221027
2022-10-27 22:22:41.092466+00:00,aysylu phone,basement_pi,-89,basement-david-20221027
2022-10-27 22:22:41.157837+00:00,david watch,basement_pi,-85,basement-david-20221027
2022-10-27 22:22:42.237567+00:00,aysylu phone,basement_beacon,-80,basement-david-20221027
2022-10-27 22:22:42.543426+00:00,david watch,basement_beacon,-65,basement-david-20221027
2022-10-27 22:22:42.859403+00:00,david phone,basement_beacon,-78,basement-david-20221027
