time,device,source,rssi,tag
2022-10-27 22:20:22.768828+00:00,david phone,bedroom_blinds,-83,basement-david-20221027
2022-10-27 22:20:23.012533+00:00,aysylu phone,basement_beacon,-80,basement-david-20221027
2022-10-27 22:20:23.373361+00:00,david watch,living_room_blinds,-84,basement-david-20221027
2022-10-27 22:20:23.387646+00:00,david watch,basement_beacon,-68,basement-david-20221027
2022-10-27 22:20:26.255160+00:00,aysylu watch,bedroom_blinds,-81,basement-david-20221027
2022-10-27 22:20:26.556481+00:00,aysylu watch,basement_beacon,-86,basement-david-20221027
2022-10-27 22:20:26.583320+00:00,david phone,bedroom_blinds,-81,basement-david-20221027
2022-10-27 22:20:26.865726+00:00,david phone,living_room_blinds,-66,basement-david-20221027
2022-10-27 22:20:26.871831+00:00,david phone,basement_beacon,-61,basement-david-20221027
2022-10-27 22:20:27.193787+00:00,david watch,basement_beacon,-64,basement-david-20221027
2022-10-27 22:20:27.273214+00:00,david watch,living_room_blinds,-81,basement-david-20221027
2022-10-27 22:20:28.196385+00:00,aysylu watch,bedroom_blinds,-77,basement-david-20221027
2022-10-27 22:20:28.700205+00:00,aysylu watch,basement_pi,-92,basement-david-20221027
2022-10-27 22:20:28.769570+00:00,david phone,basement_pi,-89,basement-david-20221027
2022-10-27 22:20:28.821344+00:00,aysylu phone,basement_beacon,-80,basement-david-20221027
2022-10-27 22:20:28.823313+00:00,david phone,basement_beacon,-74,basement-david-20221027
2022-10-27 22:20:28.826886+00:00,david watch,basement_pi,-85,basement-david-20221027
2022-10-27 22:20:29.108807+00:00,david watch,bedroom_blinds,-81,basement-david-20221027
2022-10-27 22:20:29.302217+00:00,aysylu phone,basement_pi,-98,basement-david-20221027
2022-10-27 22:20:30.079617+00:00,aysylu watch,bedroom_blinds,-79,basement-david-20221027
2022-10-27 22:20:31.368606+00:00,david watch,living_room_blinds,-84,basement-david-20221027
2022-10-27 22:20:31.371944+00:00,david watch,basement_beacon,-65,basement-david-20221027
2022-10-27 22:20:33.000979+00:00,david watch,bedroom_blinds,-83,basement-david-20221027
2022-10-27 22:20:34.867744+00:00,david phone,basement_beacon,-72,basement-david-20221027
2022-10-27 22:20:34.875084+00:00,david phone,living_room_blinds,-84,basement-david-20221027
2022-10-27 22:20:36.428951+00:00,aysylu watch,basement_beacon,-83,basement-david-20221027
2022-10-27 22:20:36.793176+00:00,david phone,living_room_blinds,-81,basement-david-20221027
2022-10-27 22:20:36.798849+00:00,david phone,basement_beacon,-63,basement-david-20221027
2022-10-27 22:20:37.111388+00:00,david watch,bedroom_blinds,-80,basement-david-20221027
2022-10-27 22:20:39.079779+00:00,david watch,bedroom_blinds,-82,basement-david-20221027
2022-10-27 22:20:39.727724+00:00,aysylu watch,basement_pi,-92,basement-david-20221027
2022-10-27 22:20:39.795417+00:00,david phone,basement_pi,-89,basement-david-20221027
2022-10-27 22:20:40.275073+00:00,aysylu phone,basement_pi,-98,basement-david-20221027
2022-10-27 22:20:40.277885+00:00,aysylu watch,basement_pi,-92,basement-david-20221027
2022-10-27 22:20:40.330410+00:00,aysylu phone,basement_pi,-98,basement-david-20221027
2022-10-27 22:20:40.412597+00:00,david watch,basement_pi,-85,basement-david-20221027
2022-10-27 22:20:42.844392+00:00,david phone,living_room_blinds,-82,basement-david-20221027
2022-10-27 22:20:43.169778+00:00,david watch,bedroom_blinds,-86,basement-david-20221027
2022-10-27 22:20:43.255309+00:00,david watch,living_room_blinds,-84,basement-david-20221027
2022-10-27 22:20:44.793929+00:00,aysylu phone,basement_beacon,-79,basement-david-20221027
2022-10-27 22:20:45.119847+00:00,david watch,bedroom_blinds,-83,basement-david-20221027
2022-10-27 22:20:46.747476+00:00,aysylu phone,bedroom_blinds,-91,basement-david-20221027
2022-10-27 22:20:47.083708+00:00,david watch,bedroom_blinds,-83,basement-david-20221027
2022-10-27 22:20:47.388798+00:00,david watch,basement_beacon,-66,basement-david-20221027
2022-10-27 22:20:47.389979+00:00,david watch,living_room_blinds,-82,basement-david-20221027
2022-10-27 22:20:48.053268+00:00,aysylu watch,bedroom_blinds,-83,basement-david-20221027
2022-10-27 22:20:48.618824+00:00,david phone,living_room_blinds,-66,basement-david-20221027
2022-10-27 22:20:48.912454+00:00,aysylu phone,basement_beacon,-79,basement-david-20221027
2022-10-27 22:20:48.978377+00:00,david watch,bedroom_blinds,-82,basement-david-20221027
2022-10-27 22:20:49.293428+00:00,david watch,basement_beacon,-64,basement-david-20221027
2022-10-27 22:20:49.300638+00:00,david watch,living_room_blinds,-73,basement-david-20221027
2022-10-27 22:20:49.913038+00:00,aysylu watch,bedroom_blinds,-86,basement-david-20221027
2022-10-27 22:20:50.567426+00:00,david phone,living_room_blinds,-66,basement-david-20221027
2022-10-27 22:20:50.625149+00:00,david watch,basement_pi,-85,basement-david-20221027
2022-10-27 22:20:50.727315+00:00,aysylu watch,basement_pi,-92,basement-david-20221027
2022-10-27 22:20:50.793774+00:00,david phone,basement_pi,-89,basement-david-20221027
2022-10-27 22:20:51.173093+00:00,david watch,basement_beacon,-67,basement-david-20221027
2022-10-27 22:20:51.226353+00:00,david watch,living_room_blinds,-83,basement-david-20221027
2022-10-27 22:20:51.386424+00:00,aysylu phone,basement_pi,-98,basement-david-20221027
2022-10-27 22:20:52.466260+00:00,david phone,living_room_blinds,-66,basement-david-20221027
2022-10-27 22:20:52.785883+00:00,aysylu phone,basement_beacon,-81,basement-david-20221027
2022-10-27 22:20:56.040944+00:00,aysylu watch,bedroom_blinds,-90,basement-david-20221027
2022-10-27 22:20:59.221618+00:00,david watch,basement_beacon,-63,basement-david-20221027
2022-10-27 22:20:59.223535+00:00,david watch,living_room_blinds,-83,basement-david-20221027
2022-10-27 22:20:59.844546+00:00,aysylu watch,bedroom_blinds,-89,basement-david-20221027
2022-10-27 22:21:00.142745+00:00,aysylu watch,basement_beacon,-77,basement-david-20221027
2022-10-27 22:21:00.150171+00:00,david phone,living_room_blinds,-66,basement-david-20221027
