time,device,source,rssi,tag
2022-10-27 22:19:31.169178+00:00,aysylu phone,basement_beacon,-80,basement-david-20221027
2022-10-27 22:19:31.505272+00:00,david phone,bedroom_blinds,-87,basement-david-20221027
2022-10-27 22:19:31.874270+00:00,david watch,living_room_blinds,-74,basement-david-20221027
2022-10-27 22:19:31.878754+00:00,david watch,basement_beacon,-64,basement-david-20221027
2022-10-27 22:19:33.114750+00:00,aysylu phone,basement_beacon,-79,basement-david-20221027
2022-10-27 22:19:33.669767+00:00,aysylu phone,basement_pi,-98,basement-david-20221027
2022-10-27 22:19:33.719856+00:00,david phone,basement_pi,-89,basement-david-20221027
2022-10-27 22:19:33.728150+00:00,david phone,basement_beacon,-65,basement-david-20221027
2022-10-27 22:19:33.735927+00:00,david watch,basement_pi,-85,basement-david-20221027
2022-10-27 22:19:33.842986+00:00,aysylu watch,basement_pi,-92,basement-david-20221027
2022-10-27 22:19:35.045506+00:00,aysylu phone,bedroom_blinds,-93,basement-david-20221027
2022-10-27 22:19:35.693524+00:00,david watch,bedroom_blinds,-80,basement-david-20221027
2022-10-27 22:19:35.977534+00:00,david watch,living_room_blinds,-73,basement-david-20221027
2022-10-27 22:19:37.301478+00:00,aysylu phone,basement_beacon,-78,basement-david-20221027
2022-10-27 22:19:39.177614+00:00,aysylu phone,basement_beacon,-78,basement-david-20221027
2022-10-27 22:19:39.494643+00:00,david phone,living_room_blinds,-66,basement-david-20221027
2022-10-27 22:19:40.494276+00:00,aysylu watch,bedroom_blinds,-87,basement-david-20221027
2022-10-27 22:19:40.782902+00:00,aysylu watch,living_room_blinds,-99,basement-david-20221027
2022-10-27 22:19:40.787253+00:00,aysylu watch,basement_beacon,-87,basement-david-20221027
2022-10-27 22:19:41.417846+00:00,david phone,basement_beacon,-69,basement-david-20221027
2022-10-27 22:19:41.803099+00:00,david watch,bedroom_blinds,-85,basement-david-20221027
2022-10-27 22:19:42.417765+00:00,aysylu watch,bedroom_blinds,-87,basement-david-20221027
2022-10-27 22:19:43.058483+00:00,aysylu phone,bedroom_blinds,-89,basement-david-20221027
2022-10-27 22:19:43.339885+00:00,david phone,living_room_blinds,-65,basement-david-20221027
2022-10-27 22:19:43.343596+00:00,david phone,basement_beacon,-62,basement-david-20221027
2022-10-27 22:19:43.992963+00:00,david watch,living_room_blinds,-74,basement-david-20221027
2022-10-27 22:19:44.595831+00:00,aysylu watch,basement_pi,-92,basement-david-20221027
2022-10-27 22:19:44.677875+00:00,aysylu watch,living_room_blinds,-92,basement-david-20221027
2022-10-27 22:19:44.691347+00:00,aysylu phone,basement_pi,-98,basement-david-20221027
2022-10-27 22:19:44.701929+00:00,david phone,basement_pi,-89,basement-david-20221027
2022-10-27 22:19:44.784068+00:00,david watch,basement_pi,-85,basement-david-20221027
2022-10-27 22:19:45.288772+00:00,david phone,living_room_blinds,-68,basement-david-20221027
2022-10-27 22:19:45.292188+00:00,aysylu phone,basement_beacon,-79,basement-david-20221027
2022-10-27 22:19:45.293997+00:00,david phone,basement_beacon,-66,basement-david-20221027
2022-10-27 22:19:47.204805+00:00,aysylu phone,basement_beacon,-81,basement-david-20221027
2022-10-27 22:19:48.483348+00:00,aysylu watch,bedroom_blinds,-87,basement-david-20221027
2022-10-27 22:19:50.419346+00:00,aysylu watch,bedroom_blinds,-87,basement-david-20221027
2022-10-27 22:19:50.718274+00:00,aysylu watch,living_room_blinds,-96,basement-david-20221027
2022-10-27 22:19:51.673344+00:00,david watch,bedroom_blinds,-80,basement-david-20221027
2022-10-27 22:19:52.966016+00:00,david phone,bedroom_blinds,-84,basement-david-20221027
2022-10-27 22:19:53.279417+00:00,aysylu phone,basement_beacon,-81,basement-david-20221027
2022-10-27 22:19:53.616009+00:00,david watch,bedroom_blinds,-81,basement-david-20221027
2022-10-27 22:19:54.917599+00:00,david phone,bedroom_blinds,-80,basement-david-20221027
2022-10-27 22:19:55.232774+00:00,aysylu phone,basement_beacon,-80,basement-david-20221027
2022-10-27 22:19:55.524760+00:00,david watch,bedroom_blinds,-81,basement-david-20221027
2022-10-27 22:19:55.725395+00:00,aysylu phone,basement_pi,-98,basement-david-20221027
2022-10-27 22:19:55.765460+00:00,david phone,basement_pi,-89,basement-david-20221027
2022-10-27 22:19:55.774135+00:00,david watch,basement_pi,-85,basement-david-20221027
2022-10-27 22:19:56.456681+00:00,aysylu watch,bedroom_blinds,-88,basement-david-20221027
2022-10-27 22:19:57.005521+00:00,aysylu watch,basement_pi,-92,basement-david-20221027
2022-10-27 22:19:57.102296+00:00,david phone,basement_beacon,-73,basement-david-20221027
2022-10-27 22:19:57.471082+00:00,david watch,bedroom_blinds,-84,basement-david-20221027
2022-10-27 22:19:59.033017+00:00,david phone,living_room_blinds,-82,basement-david-20221027
2022-10-27 22:19:59.040632+00:00,david phone,basement_beacon,-64,basement-david-20221027
2022-10-27 22:19:59.041982+00:00,aysylu phone,basement_beacon,-80,basement-david-20221027
2022-10-27 22:19:59.416551+00:00,david watch,bedroom_blinds,-82,basement-david-20221027
2022-10-27 22:20:00.956079+00:00,aysylu phone,bedroom_blinds,-89,basement-david-20221027
2022-10-27 22:20:00.963838+00:00,david phone,living_room_blinds,-65,basement-david-20221027
2022-10-27 22:20:00.978805+00:00,david phone,basement_beacon,-74,basement-david-20221027
2022-10-27 22:20:01.567022+00:00,david watch,living_room_blinds,-83,basement-david-20221027
2022-10-27 22:20:01.571228+00:00,david watch,basement_beacon,-64,basement-david-20221027
2022-10-27 22:20:02.506681+00:00,aysylu watch,living_room_blinds,-92,basement-david-20221027
2022-10-27 22:20:03.202295+00:00,david watch,bedroom_blinds,-81,basement-david-20221027
2022-10-27 22:20:03.219136+00:00,aysylu phone,basement_beacon,-80,basement-david-20221027
2022-10-27 22:20:03.522073+00:00,david watch,living_room_blinds,-84,basement-david-20221027
2022-10-27 22:20:04.446067+00:00,aysylu watch,living_room_blinds,-94,basement-david-20221027
2022-10-27 22:20:06.377239+00:00,aysylu watch,bedroom_blinds,-85,basement-david-20221027
2022-10-27 22:20:06.713180+00:00,david phone,basement_pi,-89,basement-david-20221027
