time,device,source,rssi,tag
2022-10-27 20:37:27.679421+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:37:28.034468+00:00,david watch,bedroom_blinds,-71,main-floor-david-20221027
2022-10-27 20:37:28.521752+00:00,david phone,basement_beacon,-65,main-floor-david-20221027
2022-10-27 20:37:28.754594+00:00,aysylu phone,living_room_blinds,-92,main-floor-david-20221027
2022-10-27 20:37:29.117571+00:00,david phone,living_room_blinds,-66,main-floor-david-20221027
2022-10-27 20:37:29.430535+00:00,aysylu watch,living_room_blinds,-90,main-floor-david-20221027
2022-10-27 20:37:29.737254+00:00,david watch,living_room_blinds,-71,main-floor-david-20221027
2022-10-27 20:37:29.984476+00:00,david watch,bedroom_blinds,-70,main-floor-david-20221027
2022-10-27 20:37:31.371636+00:00,david watch,basement_beacon,-79,main-floor-david-20221027
2022-10-27 20:37:31.679142+00:00,david watch,living_room_blinds,-71,main-floor-david-20221027
2022-10-27 20:37:32.921481+00:00,david phone,living_room_blinds,-61,main-floor-david-20221027
2022-10-27 20:37:33.337036+00:00,david watch,basement_beacon,-79,main-floor-david-20221027
2022-10-27 20:37:34.137275+00:00,david watch,bedroom_blinds,-78,main-floor-david-20221027
2022-10-27 20:37:34.852974+00:00,david phone,living_room_blinds,-63,main-floor-david-20221027
2022-10-27 20:37:36.078969+00:00,david watch,bedroom_blinds,-70,main-floor-david-20221027
2022-10-27 20:37:36.212638+00:00,aysylu phone,basement_beacon,-76,main-floor-david-20221027
2022-10-27 20:37:36.795658+00:00,david phone,living_room_blinds,-62,main-floor-david-20221027
2022-10-27 20:37:36.838214+00:00,aysylu watch,basement_beacon,-88,main-floor-david-20221027
2022-10-27 20:37:37.653267+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:37:37.708458+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:37:37.727013+00:00,david watch,living_room_blinds,-79,main-floor-david-20221027
2022-10-27 20:37:37.824458+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:37:37.840878+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:37:38.271494+00:00,david watch,bedroom_blinds,-72,main-floor-david-20221027
2022-10-27 20:37:38.948144+00:00,david phone,bedroom_blinds,-82,main-floor-david-20221027
2022-10-27 20:37:39.388209+00:00,david watch,basement_beacon,-78,main-floor-david-20221027
2022-10-27 20:37:39.977572+00:00,david watch,living_room_blinds,-80,main-floor-david-20221027
2022-10-27 20:37:40.090101+00:00,david phone,basement_beacon,-64,main-floor-david-20221027
2022-10-27 20:37:42.017751+00:00,david phone,basement_beacon,-85,main-floor-david-20221027
2022-10-27 20:37:42.018257+00:00,aysylu phone,basement_beacon,-81,main-floor-david-20221027
2022-10-27 20:37:42.772391+00:00,david phone,bedroom_blinds,-71,main-floor-david-20221027
2022-10-27 20:37:43.758941+00:00,aysylu watch,bedroom_blinds,-88,main-floor-david-20221027
2022-10-27 20:37:44.174901+00:00,aysylu phone,basement_beacon,-74,main-floor-david-20221027
2022-10-27 20:37:44.485680+00:00,david phone,living_room_blinds,-66,main-floor-david-20221027
2022-10-27 20:37:45.511205+00:00,david watch,basement_beacon,-76,main-floor-david-20221027
