time,device,source,rssi,tag
2022-10-27 20:29:00.836125+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:29:01.342670+00:00,david watch,basement_pi,-74,main-floor-david-20221027
2022-10-27 20:29:01.643058+00:00,david watch,living_room_blinds,-84,main-floor-david-20221027
2022-10-27 20:29:02.745630+00:00,david watch,bedroom_blinds,-82,main-floor-david-20221027
2022-10-27 20:29:03.053112+00:00,david phone,bedroom_blinds,-91,main-floor-david-20221027
2022-10-27 20:29:03.072195+00:00,david phone,basement_beacon,-61,main-floor-david-20221027
2022-10-27 20:29:03.884640+00:00,david watch,living_room_blinds,-75,main-floor-david-20221027
2022-10-27 20:29:04.523659+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:29:04.693755+00:00,david watch,basement_beacon,-69,main-floor-david-20221027
2022-10-27 20:29:04.998804+00:00,david phone,basement_beacon,-60,main-floor-david-20221027
2022-10-27 20:29:05.550244+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:29:06.568406+00:00,david watch,bedroom_blinds,-84,main-floor-david-20221027
2022-10-27 20:29:06.629635+00:00,david watch,basement_beacon,-71,main-floor-david-20221027
2022-10-27 20:29:07.266217+00:00,david phone,basement_beacon,-70,main-floor-david-20221027
2022-10-27 20:29:07.864370+00:00,aysylu phone,bedroom_blinds,-88,main-floor-david-20221027
2022-10-27 20:29:09.108864+00:00,david phone,bedroom_blinds,-88,main-floor-david-20221027
2022-10-27 20:29:10.891453+00:00,aysylu phone,living_room_blinds,-93,main-floor-david-20221027
2022-10-27 20:29:11.046116+00:00,david phone,basement_beacon,-66,main-floor-david-20221027
2022-10-27 20:29:11.049020+00:00,david phone,bedroom_blinds,-90,main-floor-david-20221027
2022-10-27 20:29:11.698962+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:29:11.775367+00:00,david watch,basement_pi,-74,main-floor-david-20221027
2022-10-27 20:29:11.869395+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:29:13.504003+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:29:14.618238+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:29:14.820439+00:00,aysylu phone,living_room_blinds,-93,main-floor-david-20221027
2022-10-27 20:29:16.882227+00:00,david phone,basement_beacon,-58,main-floor-david-20221027
2022-10-27 20:29:18.741837+00:00,david phone,bedroom_blinds,-93,main-floor-david-20221027
2022-10-27 20:29:18.749633+00:00,david phone,basement_beacon,-65,main-floor-david-20221027
2022-10-27 20:29:19.740040+00:00,aysylu phone,bedroom_blinds,-81,main-floor-david-20221027
2022-10-27 20:29:20.360133+00:00,david watch,basement_beacon,-75,main-floor-david-20221027
2022-10-27 20:29:20.622360+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:29:20.702385+00:00,david phone,basement_beacon,-66,main-floor-david-20221027
