time,device,source,rssi,tag
2022-10-27 22:13:25.280925+00:00,aysylu watch,basement_beacon,-81,basement-david-20221027
2022-10-27 22:13:25.285491+00:00,aysylu watch,living_room_blinds,-93,basement-david-20221027
2022-10-27 22:13:25.896764+00:00,david phone,basement_beacon,-35,basement-david-20221027
2022-10-27 22:13:26.521892+00:00,david watch,living_room_blinds,-76,basement-david-20221027
2022-10-27 22:13:27.160778+00:00,aysylu watch,basement_beacon,-78,basement-david-20221027
2022-10-27 22:13:27.218347+00:00,aysylu phone,bedroom_blinds,-87,basement-david-20221027
2022-10-27 22:13:28.452715+00:00,david watch,basement_beacon,-55,basement-david-20221027
2022-10-27 22:13:28.455222+00:00,david watch,living_room_blinds,-82,basement-david-20221027
2022-10-27 22:13:29.105151+00:00,aysylu phone,bedroom_blinds,-84,basement-david-20221027
2022-10-27 22:13:30.409609+00:00,david watch,bedroom_blinds,-90,basement-david-20221027
2022-10-27 22:13:30.661137+00:00,david watch,basement_pi,-87,basement-david-20221027
2022-10-27 22:13:30.709747+00:00,david watch,living_room_blinds,-79,basement-david-20221027
2022-10-27 22:13:30.799895+00:00,david phone,basement_pi,-89,basement-david-20221027
2022-10-27 22:13:30.996804+00:00,aysylu watch,basement_pi,-92,basement-david-20221027
2022-10-27 22:13:31.055960+00:00,aysylu phone,basement_pi,-98,basement-david-20221027
2022-10-27 22:13:31.634942+00:00,david phone,basement_beacon,-33,basement-david-20221027
2022-10-27 22:13:31.645847+00:00,david phone,living_room_blinds,-77,basement-david-20221027
2022-10-27 22:13:31.823675+00:00,aysylu watch,basement_pi,-92,basement-david-20221027
2022-10-27 22:13:32.656022+00:00,david watch,basement_beacon,-62,basement-david-20221027
2022-10-27 22:13:32.963866+00:00,aysylu watch,bedroom_blinds,-80,basement-david-20221027
2022-10-27 22:13:33.268884+00:00,aysylu phone,bedroom_blinds,-91,basement-david-20221027
2022-10-27 22:13:33.577352+00:00,david phone,living_room_blinds,-78,basement-david-20221027
2022-10-27 22:13:33.598608+00:00,david phone,basement_beacon,-34,basement-david-20221027
2022-10-27 22:13:34.515606+00:00,david watch,bedroom_blinds,-91,basement-david-20221027
2022-10-27 22:13:34.527236+00:00,david watch,basement_beacon,-58,basement-david-20221027
2022-10-27 22:13:35.156957+00:00,aysylu watch,basement_beacon,-78,basement-david-20221027
2022-10-27 22:13:35.521924+00:00,david phone,living_room_blinds,-79,basement-david-20221027
2022-10-27 22:13:35.529136+00:00,aysylu phone,basement_beacon,-79,basement-david-20221027
2022-10-27 22:13:35.530303+00:00,david phone,basement_beacon,-35,basement-david-20221027
2022-10-27 22:13:36.454165+00:00,david watch,bedroom_blinds,-91,basement-david-20221027
2022-10-27 22:13:36.474119+00:00,david watch,basement_beacon,-63,basement-david-20221027
2022-10-27 22:13:39.003284+00:00,aysylu watch,bedroom_blinds,-80,basement-david-20221027
2022-10-27 22:13:39.015731+00:00,aysylu watch,living_room_blinds,-95,basement-david-20221027
2022-10-27 22:13:39.308245+00:00,david phone,basement_beacon,-32,basement-david-20221027
2022-10-27 22:13:40.326062+00:00,david watch,bedroom_blinds,-90,basement-david-20221027
2022-10-27 22:13:40.947064+00:00,aysylu watch,basement_beacon,-84,basement-david-20221027
