time,device,source,rssi,tag
2022-10-27 21:41:18.509116+00:00,david phone,living_room_blinds,-85,upstairs-both-20221027
2022-10-27 21:41:18.636480+00:00,aysylu watch,bedroom_blinds,-89,upstairs-both-20221027
2022-10-27 21:41:18.914784+00:00,aysylu phone,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:41:19.868485+00:00,david phone,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:41:20.456439+00:00,david phone,living_room_blinds,-83,upstairs-both-20221027
2022-10-27 21:41:20.555497+00:00,david watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:41:20.560413+00:00,aysylu watch,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:41:20.576232+00:00,aysylu phone,bedroom_blinds,-75,upstairs-both-20221027
2022-10-27 21:41:20.860420+00:00,david watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:41:20.869203+00:00,aysylu watch,basement_beacon,-77,upstairs-both-20221027
2022-10-27 21:41:20.869892+00:00,aysylu phone,basement_beacon,-68,upstairs-both-20221027
2022-10-27 21:41:21.477394+00:00,david watch,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:41:21.785244+00:00,david phone,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:41:21.803140+00:00,david watch,basement_beacon,-88,upstairs-both-20221027
2022-10-27 21:41:22.418410+00:00,david watch,basement_beacon,-87,upstairs-both-20221027
2022-10-27 21:41:22.809469+00:00,aysylu phone,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:41:23.776585+00:00,david phone,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:41:23.834293+00:00,david watch,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:41:24.348805+00:00,david watch,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:41:24.350216+00:00,david watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:41:24.671239+00:00,aysylu phone,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:41:24.678669+00:00,aysylu watch,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:41:25.657346+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:41:25.673333+00:00,david phone,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:41:25.749643+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:41:25.759165+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:41:25.982085+00:00,david phone,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:41:26.082071+00:00,aysylu phone,living_room_blinds,-81,upstairs-both-20221027
2022-10-27 21:41:26.589713+00:00,aysylu phone,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:41:26.805647+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:41:26.908750+00:00,aysylu watch,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:41:28.541823+00:00,aysylu watch,bedroom_blinds,-88,upstairs-both-20221027
2022-10-27 21:41:28.852098+00:00,aysylu phone,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:41:30.123074+00:00,david watch,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:41:30.484983+00:00,aysylu watch,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:41:30.788449+00:00,aysylu phone,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:41:31.209556+00:00,david phone,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:41:31.723655+00:00,david phone,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:41:32.131985+00:00,aysylu phone,living_room_blinds,-79,upstairs-both-20221027
2022-10-27 21:41:34.078615+00:00,aysylu phone,living_room_blinds,-81,upstairs-both-20221027
2022-10-27 21:41:35.874015+00:00,david phone,basement_beacon,-83,upstairs-both-20221027
2022-10-27 21:41:36.531757+00:00,aysylu watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:41:36.532334+00:00,aysylu phone,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:41:36.775936+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:41:36.941948+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:41:37.274657+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:41:37.485787+00:00,david phone,bedroom_blinds,-66,upstairs-both-20221027
2022-10-27 21:41:37.556557+00:00,david watch,living_room_blinds,-84,upstairs-both-20221027
2022-10-27 21:41:37.678573+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:41:37.765261+00:00,david phone,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:41:37.858664+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:41:37.876268+00:00,aysylu watch,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:41:38.162439+00:00,david watch,bedroom_blinds,-74,upstairs-both-20221027
2022-10-27 21:41:39.815715+00:00,aysylu watch,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:41:40.056602+00:00,david watch,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:41:40.321126+00:00,david watch,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:41:40.358625+00:00,aysylu watch,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:41:40.665150+00:00,david phone,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:41:42.061932+00:00,david phone,living_room_blinds,-77,upstairs-both-20221027
2022-10-27 21:41:42.071978+00:00,aysylu phone,living_room_blinds,-74,upstairs-both-20221027
2022-10-27 21:41:42.291800+00:00,aysylu watch,bedroom_blinds,-92,upstairs-both-20221027
2022-10-27 21:41:42.585420+00:00,david watch,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:41:42.587049+00:00,david phone,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:41:42.601906+00:00,aysylu phone,bedroom_blinds,-79,upstairs-both-20221027
