time,device,source,rssi,tag
2022-10-27 22:12:35.662773+00:00,aysylu watch,bedroom_blinds,-80,basement-david-20221027
2022-10-27 22:12:35.713526+00:00,aysylu phone,basement_pi,-98,basement-david-20221027
2022-10-27 22:12:35.784420+00:00,david watch,basement_pi,-87,basement-david-20221027
2022-10-27 22:12:36.190495+00:00,aysylu watch,basement_pi,-92,basement-david-20221027
2022-10-27 22:12:36.651911+00:00,david watch,bedroom_blinds,-89,basement-david-20221027
2022-10-27 22:12:36.950634+00:00,david watch,living_room_blinds,-80,basement-david-20221027
2022-10-27 22:12:37.279767+00:00,david phone,bedroom_blinds,-94,basement-david-20221027
2022-10-27 22:12:37.580772+00:00,aysylu watch,bedroom_blinds,-80,basement-david-20221027
2022-10-27 22:12:39.517738+00:00,aysylu watch,bedroom_blinds,-81,basement-david-20221027
2022-10-27 22:12:39.923795+00:00,david watch,basement_beacon,-56,basement-david-20221027
2022-10-27 22:12:41.864168+00:00,david watch,basement_beacon,-56,basement-david-20221027
2022-10-27 22:12:42.377128+00:00,david phone,living_room_blinds,-75,basement-david-20221027
2022-10-27 22:12:42.680172+00:00,david watch,living_room_blinds,-80,basement-david-20221027
2022-10-27 22:12:43.512364+00:00,david phone,basement_beacon,-35,basement-david-20221027
2022-10-27 22:12:43.807597+00:00,david watch,basement_beacon,-57,basement-david-20221027
2022-10-27 22:12:44.317402+00:00,aysylu phone,living_room_blinds,-93,basement-david-20221027
2022-10-27 22:12:44.322222+00:00,david watch,bedroom_blinds,-87,basement-david-20221027
2022-10-27 22:12:45.387921+00:00,david phone,basement_beacon,-33,basement-david-20221027
2022-10-27 22:12:45.552532+00:00,aysylu watch,living_room_blinds,-94,basement-david-20221027
2022-10-27 22:12:45.760481+00:00,david watch,basement_beacon,-55,basement-david-20221027
2022-10-27 22:12:46.199225+00:00,aysylu phone,bedroom_blinds,-86,basement-david-20221027
2022-10-27 22:12:46.623581+00:00,david watch,living_room_blinds,-75,basement-david-20221027
2022-10-27 22:12:46.738876+00:00,david phone,basement_pi,-89,basement-david-20221027
2022-10-27 22:12:46.755533+00:00,aysylu phone,basement_pi,-98,basement-david-20221027
2022-10-27 22:12:47.146663+00:00,aysylu watch,basement_pi,-92,basement-david-20221027
2022-10-27 22:12:47.185895+00:00,aysylu watch,basement_pi,-92,basement-david-20221027
2022-10-27 22:12:47.300486+00:00,david phone,basement_beacon,-33,basement-david-20221027
2022-10-27 22:12:47.334005+00:00,david watch,basement_pi,-87,basement-david-20221027
2022-10-27 22:12:47.494068+00:00,aysylu watch,living_room_blinds,-91,basement-david-20221027
2022-10-27 22:12:48.137611+00:00,aysylu phone,bedroom_blinds,-92,basement-david-20221027
2022-10-27 22:12:48.459638+00:00,david watch,bedroom_blinds,-86,basement-david-20221027
2022-10-27 22:12:49.233510+00:00,david phone,basement_beacon,-31,basement-david-20221027
2022-10-27 22:12:49.234011+00:00,aysylu phone,basement_beacon,-82,basement-david-20221027
2022-10-27 22:12:50.073749+00:00,david phone,living_room_blinds,-72,basement-david-20221027
2022-10-27 22:12:50.684291+00:00,david watch,living_room_blinds,-81,basement-david-20221027
2022-10-27 22:12:51.180278+00:00,david phone,basement_beacon,-33,basement-david-20221027
2022-10-27 22:12:51.182666+00:00,aysylu phone,basement_beacon,-80,basement-david-20221027
2022-10-27 22:12:51.798459+00:00,david watch,basement_beacon,-53,basement-david-20221027
2022-10-27 22:12:51.997056+00:00,david phone,bedroom_blinds,-84,basement-david-20221027
2022-10-27 22:12:53.743458+00:00,david watch,basement_beacon,-54,basement-david-20221027
2022-10-27 22:12:54.559257+00:00,david watch,bedroom_blinds,-88,basement-david-20221027
2022-10-27 22:12:54.976448+00:00,david phone,basement_beacon,-32,basement-david-20221027
2022-10-27 22:12:55.485242+00:00,aysylu watch,living_room_blinds,-90,basement-david-20221027
2022-10-27 22:12:55.686232+00:00,david watch,basement_beacon,-65,basement-david-20221027
