time,device,source,rssi,tag
2022-10-27 21:26:46.765157+00:00,aysylu phone,bedroom_blinds,-75,upstairs-both-20221027
2022-10-27 21:26:47.993935+00:00,david watch,bedroom_blinds,-91,upstairs-both-20221027
2022-10-27 21:26:48.705631+00:00,aysylu phone,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:26:49.643395+00:00,david watch,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:26:49.937722+00:00,david watch,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:26:50.245077+00:00,david phone,bedroom_blinds,-69,upstairs-both-20221027
2022-10-27 21:26:51.901623+00:00,aysylu watch,living_room_blinds,-84,upstairs-both-20221027
2022-10-27 21:26:51.928037+00:00,david phone,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:26:52.193431+00:00,david phone,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:26:52.515817+00:00,aysylu phone,living_room_blinds,-82,upstairs-both-20221027
2022-10-27 21:26:53.833131+00:00,aysylu watch,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:26:54.063295+00:00,david phone,bedroom_blinds,-69,upstairs-both-20221027
2022-10-27 21:26:55.988764+00:00,david watch,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:26:55.994685+00:00,david phone,bedroom_blinds,-70,upstairs-both-20221027
2022-10-27 21:26:56.691254+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:26:56.704382+00:00,aysylu phone,living_room_blinds,-85,upstairs-both-20221027
2022-10-27 21:26:56.793034+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:26:57.074786+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:26:57.358609+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:26:57.635360+00:00,david phone,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:26:57.926635+00:00,david phone,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:26:57.931903+00:00,david watch,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:26:58.235306+00:00,aysylu watch,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:26:59.156527+00:00,aysylu phone,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:26:59.578192+00:00,david phone,living_room_blinds,-85,upstairs-both-20221027
2022-10-27 21:26:59.874856+00:00,david phone,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:26:59.883896+00:00,david watch,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:26:59.884570+00:00,aysylu watch,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:27:00.173696+00:00,david watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:27:00.186702+00:00,aysylu watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:27:01.109631+00:00,aysylu phone,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:27:01.828723+00:00,aysylu watch,living_room_blinds,-83,upstairs-both-20221027
2022-10-27 21:27:02.052509+00:00,aysylu watch,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:27:03.977188+00:00,david watch,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:27:03.985930+00:00,david phone,basement_beacon,-86,upstairs-both-20221027
2022-10-27 21:27:03.989590+00:00,aysylu watch,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:27:05.917152+00:00,david phone,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:27:05.929183+00:00,aysylu watch,bedroom_blinds,-91,upstairs-both-20221027
2022-10-27 21:27:06.226843+00:00,aysylu watch,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:27:07.698314+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:27:07.801423+00:00,david watch,basement_beacon,-83,upstairs-both-20221027
2022-10-27 21:27:07.806050+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:27:07.808214+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:27:07.866154+00:00,aysylu watch,bedroom_blinds,-92,upstairs-both-20221027
2022-10-27 21:27:07.869355+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:27:08.663834+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:27:09.169369+00:00,david phone,basement_pi,-87,upstairs-both-20221027
